,/lpc/nct6779d/control/0,/lpc/nct6779d/control/1,/lpc/nct6779d/control/2,/lpc/nct6779d/control/3,/lpc/nct6779d/control/4,/lpc/nct6779d/voltage/0,/lpc/nct6779d/voltage/1,/lpc/nct6779d/voltage/2,/lpc/nct6779d/voltage/3,/lpc/nct6779d/voltage/4,/lpc/nct6779d/voltage/6,/lpc/nct6779d/voltage/7,/lpc/nct6779d/voltage/8,/lpc/nct6779d/voltage/9,/lpc/nct6779d/voltage/10,/lpc/nct6779d/voltage/11,/lpc/nct6779d/voltage/12,/lpc/nct6779d/voltage/13,/lpc/nct6779d/voltage/14,/lpc/nct6779d/temperature/0,/lpc/nct6779d/temperature/1,/lpc/nct6779d/temperature/2,/lpc/nct6779d/temperature/3,/lpc/nct6779d/temperature/4,/lpc/nct6779d/temperature/5,/lpc/nct6779d/temperature/6,/lpc/nct6779d/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/control/0,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
Time,"Fan Control #1","Fan Control #2","Fan Control #3","Fan Control #4","Fan Control #5","CPU VCore","Voltage #2","AVCC","3VCC","Voltage #5","Voltage #7","3VSB","VBAT","VTT","Voltage #11","Voltage #12","Voltage #13","Voltage #14","Voltage #15","CPU Core","Temperature #1","Temperature #2","Temperature #3","Temperature #4","Temperature #5","Temperature #6","Fan #2","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Fan","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Used Space"
10/08/2020 10:13:32,100,100,100,100,100,1.072,1.008,3.328,3.31200027,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,45.5,41,119,38,113,111,29,2556.818,31.25,35.9375,31.25,29.6875,32.03125,49,54,47,51,54,3600.02832,3600.02832,3700.029,3600.02832,22.8813,17.30551,0,100.000786,49.57665,3.939846,4.00713348,36,135,405.000031,270,39,27,0,12,33,2048,517.730469,1530.26953,25.279808,37,19.3168488
10/08/2020 10:13:33,100,100,100,100,100,1.016,1.008,3.328,3.328,1.04000008,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,44.5,41,120,38,112,110,30,2571.42847,32.8125,25,31.25,37.5,31.640625,49,55,47,50,53,3600.02783,3600.02783,3600.02783,1600.01233,20.85357,15.34967,0,100.000771,49.5757828,3.93977737,4.007202,37,135,405.000031,270,50,30,0,14,33,2048,517.730469,1530.26953,25.279808,37,19.3168488
10/08/2020 10:13:34,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,45,41,120,38,112,110,29,2551.98486,32.8125,29.6875,15.625,37.5,28.90625,49,53,47,52,54,3600.02759,1600.01233,3600.02759,3600.02759,21.65113,16.1303425,0,100.000771,49.5780869,3.93996048,4.007019,37,135,405.000031,270,47,28,0,12,33,2048,521.917969,1526.082,25.4842758,37,19.3168488
10/08/2020 10:13:35,100,100,100,100,100,1.072,1.008,3.328,3.31200027,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,45,41,119,38,112,111,29,2561.67,40.625,35.9375,25,26.5625,32.03125,49,54,46,52,54,1600.01245,1600.01245,3800.02954,3600.028,22.5721188,17.0346012,0,100.000778,49.6187,3.94318771,4.003792,37,135,405.000031,270,13,14,0,2,33,2048,517.917969,1530.082,25.2889633,37,19.3168488
10/08/2020 10:13:36,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.776,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,44.5,41,120,38,113,110,30,2576.336,35.9375,26.5625,23.4375,31.25,29.296875,49,53,49,52,53,1600.01221,3600.02759,3600.02759,3600.02759,20.9434185,15.4673376,0,100.000763,49.6123619,3.94268417,4.00429535,36,135,405.000031,270,36,24,0,10,33,2048,517.730469,1530.26953,25.279808,37,19.3168488
10/08/2020 10:13:37,100,100,100,100,100,1.064,1.008,3.328,3.328,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41,120,38,112,111,29,2566.54,46.875,43.75,28.125,40.625,39.84375,50,55,47,52,55,1600.01245,3600.028,3600.028,3600.028,24.2624874,18.7053032,0,100.000778,49.82549,3.95962143,3.987358,37,135,405.000031,270,49,30,0,9,33,2048,517.730469,1530.26953,25.279808,37,19.3168488
10/08/2020 10:13:38,100,100,100,100,100,1.04000008,1.008,3.328,3.328,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41,119,38,112,111,29,2551.98486,46.875,39.0625,39.0625,37.5,40.625,52,56,49,54,56,3600.02661,3600.02661,3600.02661,3600.02661,25.3414345,19.64646,0,100.000732,49.82664,3.959713,3.98726654,37,901.451538,2505.58423,1802.90308,14,6,0,6,33,2048,517.730469,1530.26953,25.279808,37,19.3168488
10/08/2020 10:13:39,100,100,100,100,100,1.064,1.008,3.328,3.328,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,45.5,41,120,38,112,111,30,2556.818,31.25,31.25,20.3125,42.1875,31.25,50,54,47,52,54,3600.02881,3700.02979,1600.01282,3600.02881,22.35104,16.7524319,0,100.0008,49.8287544,3.95988083,3.98709869,38,901.451538,2505.58423,1802.90308,5,3,0,2,33,2048,517.730469,1530.26953,25.279808,37,19.3168488
10/08/2020 10:13:40,100,100,100,100,100,1.008,1.008,3.328,3.31200027,1.04000008,0.776,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,45.5,41,120,38,112,110,30,2566.54,50,46.875,34.375,50,45.3125,51,54,48,52,54,3700.028,3600.02734,3700.028,3800.02881,24.1204643,18.4573517,0,100.000763,49.88914,3.96467972,3.9822998,38,901.451538,2505.58423,1802.90308,17,8,0,6,33,2048,521.480469,1526.51953,25.4629135,37,19.3168488
10/08/2020 10:13:41,100,100,100,100,100,0.960000038,1.008,3.328,3.328,1.04000008,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,45,41,120,38,113,110,30,2551.98486,21.875,34.375,18.75,35.9375,27.734375,49,55,46,51,55,1600.01257,3600.02832,3600.02832,3600.02832,20.8115063,15.3058252,0,100.000786,49.8837166,3.96424866,3.98273087,38,901.451538,2505.58423,1802.90308,12,5,0,6,33,2048,521.417969,1526.582,25.4598618,37,19.3168488
10/08/2020 10:13:42,100,100,100,100,100,1.0480001,1.008,3.328,3.328,1.04000008,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,44.5,41,120,38,113,111,30,2561.67,28.125,25,26.5625,29.6875,27.34375,49,53,45,52,53,3700.02856,3600.02759,3600.02759,3700.02856,20.9530716,15.45805,0,100.000771,49.756176,3.954113,3.99286652,38,901.451538,2505.58423,1802.90308,10,4,0,5,33,2048,521.292969,1526.707,25.4537582,37,19.316864
10/08/2020 10:13:43,100,100,100,100,100,1.0480001,1.008,3.328,3.31200027,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,45,41,120,38,112,110,29,2566.54,35.9375,29.6875,28.125,32.8125,31.640625,47,53,47,50,54,3600.02759,3700.02832,1600.01233,3600.02759,19.9778023,14.5226021,0,100.000771,49.753582,3.953907,3.99307251,38,901.451538,2505.58423,1802.90308,6,3,0,2,33,2048,521.292969,1526.707,25.4537582,37,19.316864
10/08/2020 10:13:44,100,100,100,100,100,1.04000008,1.008,3.328,3.328,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,45,41,120,38,112,110,29,2551.98486,32.8125,23.4375,20.3125,29.6875,26.5625,49,52,46,51,52,3600.02759,3600.02759,3600.02759,3600.02759,20.25955,14.7758427,0,100.000771,49.4258728,3.927864,4.01911545,38,901.451538,2505.58423,1802.90308,7,3,0,3,33,2048,521.292969,1526.707,25.4537582,37,19.316864
10/08/2020 10:13:45,100,100,100,100,100,0.9760001,1.008,3.328,3.328,1.04000008,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,45,41,119,38,112,110,30,2556.818,29.6875,29.6875,31.25,31.25,30.46875,52,54,52,53,54,3600.02759,3600.02759,3600.02759,1600.01233,20.59203,15.1027288,0,100.000771,49.4179535,3.92723465,4.019745,38,901.451538,2505.58423,1802.90308,11,5,0,5,33,2048,523.8633,1524.13672,25.5792618,37,19.316864
10/08/2020 10:13:46,100,100,100,100,100,1.04000008,1.008,3.328,3.328,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,45,41,119,38,113,110,30,2561.67,34.375,25,21.875,23.4375,26.171875,48,55,47,52,55,3600.02759,3600.02759,1600.01233,3700.02856,21.2730484,15.7092342,0,100.000771,49.3783035,3.92408371,4.022896,38,901.451538,2505.58423,1802.90308,14,5,0,7,33,2048,523.8633,1524.13672,25.5792618,37,19.316864
10/08/2020 10:13:47,100,100,100,100,100,0.992000043,1.008,3.328,3.328,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,45,41,120,38,112,111,29,2551.98486,31.25,46.875,28.125,28.125,33.59375,54,55,50,54,55,3700.02881,3600.028,1600.01245,3700.02881,20.5920429,15.0491028,0,100.000778,49.4002876,3.92583084,4.02114868,38,901.451538,2505.58423,1802.90308,11,4,0,6,33,2048,528.1133,1519.88672,25.7867813,37,19.316864
10/08/2020 10:13:48,100,100,100,100,100,0.968000054,1.008,3.328,3.328,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,44,41,120,38,112,110,29,2556.818,25,23.4375,23.4375,28.125,25,48,53,44,51,53,3600.02783,1600.01233,1600.01233,3700.02856,19.6897335,14.2102966,0,100.000771,49.3966866,3.92554474,4.021435,38,901.451538,2505.58423,1802.90308,9,4,0,5,33,2048,528.1133,1519.88672,25.7867813,37,19.316864
10/08/2020 10:13:49,100,100,100,100,100,1,1.008,3.328,3.328,1.04000008,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,44.5,41,119,38,112,111,29,2561.67,31.25,32.8125,26.5625,32.8125,30.859375,50,52,45,51,52,3600.02759,3600.02759,1600.01221,3700.02832,19.8035412,14.3567953,0,100.000763,49.39016,3.925026,4.02195358,38,901.451538,2505.58423,1802.90308,10,4,0,5,33,2048,528.1133,1519.88672,25.7867813,37,19.316864
10/08/2020 10:13:50,100,100,100,100,100,1.072,1.008,3.328,3.31200027,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,45,41,120,38,113,111,29,2551.98486,29.6875,29.6875,23.4375,25,26.953125,49,53,46,52,53,1600.01208,3600.027,1600.01208,3600.027,21.0537052,15.5708323,0,100.000755,49.38896,3.92493057,4.022049,38,901.451538,2505.58423,1802.90308,9,4,0,5,33,2048,528.1133,1519.88672,25.7867813,37,19.316864
10/08/2020 10:13:51,100,100,100,100,100,1,1.008,3.328,3.31200027,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,45,41,119,38,112,110,29,2561.67,35.9375,28.125,25,35.9375,31.25,52,55,49,54,55,1600.01257,3600.02832,3600.02832,1600.01257,20.4443855,14.9483747,0,100.000786,49.38834,3.924881,4.02209854,38,901.451538,2505.58423,1802.90308,13,5,0,7,33,2048,528.1133,1519.88672,25.7867813,37,19.316864
10/08/2020 10:13:52,100,100,100,100,100,1,1.008,3.328,3.328,1.04000008,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,45,41,120,38,112,110,30,2571.42847,31.25,34.375,28.125,29.6875,30.859375,48,54,48,53,54,3700.02881,3600.028,3600.028,3700.02881,21.4546089,15.9202766,0,100.000778,49.3878555,3.92484283,4.02213669,38,901.451538,2505.58423,1802.90308,9,4,0,5,33,2048,528.1133,1519.88672,25.7867813,37,19.316864
10/08/2020 10:13:53,100,100,100,100,100,0.968000054,1.008,3.328,3.328,1.04000008,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,45,41,120,38,112,110,30,2547.17,17.1875,37.5,20.3125,25,25,52,54,46,54,55,3600.02734,3700.02832,3600.02734,1600.01221,20.380291,14.9039526,0,100.000763,49.3898239,3.92499924,4.02198029,38,901.451538,2505.58423,1802.90308,7,3,0,3,33,2048,528.1133,1519.88672,25.7867813,37,19.316864
10/08/2020 10:13:54,100,100,100,100,100,0.968000054,1.008,3.328,3.328,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,45,41,120,38,112,110,29,2551.98486,26.5625,32.8125,21.875,23.4375,26.171875,50,54,45,52,54,1600.01233,3600.02759,3700.02832,3600.02759,20.20106,14.74458,0,100.000771,49.3893433,3.924961,4.02201843,38,901.451538,2505.58423,1802.90308,11,4,0,6,33,2048,528.1133,1519.88672,25.7867813,37,19.316864
10/08/2020 10:13:55,100,100,100,100,100,1,1.008,3.328,3.328,1.04000008,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,44.5,41,119,38,113,110,29,2566.54,31.25,28.125,10.9375,21.875,23.046875,49,54,47,50,54,1600.01245,1600.01245,3600.02783,3600.02783,19.7704945,14.3131857,0,100.000778,49.3755646,3.92386627,4.02311325,38,901.451538,2505.58423,1802.90308,7,3,0,3,33,2048,527.9258,1520.07422,25.777626,37,19.316864
10/08/2020 10:13:56,100,100,100,100,100,1.0480001,1.008,3.328,3.328,1.04000008,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,45,41,120,38,112,110,29,2551.98486,26.5625,29.6875,26.5625,31.25,28.515625,51,55,46,51,55,3700.02856,3700.02856,3600.02759,3700.02856,20.27389,14.8066568,0,100.000771,49.3752327,3.92383957,4.02314,38,901.451538,2505.58423,1802.90308,10,4,0,5,33,2048,527.9258,1520.07422,25.777626,37,19.316864
10/08/2020 10:13:57,100,100,100,100,100,1.016,1.008,3.344,3.328,1.04000008,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,45.5,41,119,38,113,110,30,2556.818,28.125,31.25,20.3125,26.5625,26.5625,48,54,48,51,54,1600.01245,1600.01245,3600.028,3600.028,20.96012,15.47637,0,100.000778,49.37456,3.92378616,4.02319336,38,901.451538,2505.58423,1802.90308,9,4,0,5,33,2048,527.9258,1520.07422,25.777626,37,19.316864
10/08/2020 10:13:58,100,100,100,100,100,0.984,1.008,3.328,3.328,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,45.5,41,120,38,113,110,29,2571.42847,31.25,31.25,25,35.9375,30.859375,50,55,47,52,55,3600.02734,3600.02734,3600.02734,3700.028,21.4383,15.9396448,0,100.000755,49.3736458,3.92371368,4.023266,38,901.451538,2505.58423,1802.90308,9,4,0,5,33,2048,528.0508,1519.94922,25.78373,37,19.316864
10/08/2020 10:13:59,100,100,100,100,100,1.072,1.008,3.328,3.31200027,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,45.5,41,120,38,112,111,30,2566.54,31.25,32.8125,32.8125,34.375,32.8125,50,55,48,53,55,3600.028,1600.01245,1600.01245,3700.02881,21.82726,16.283474,0,100.000778,49.3907852,3.92507553,4.021904,39,901.451538,2505.58423,1802.90308,18,9,0,5,33,2048,532.9883,1515.01172,26.0248184,37,19.316864
10/08/2020 10:14:00,100,100,100,100,100,1.03200006,1.008,3.328,3.328,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,45.5,41,119,38,112,110,30,2556.818,37.5,34.375,20.3125,25,29.296875,50,52,47,52,52,3600.02734,3600.02734,3600.02734,1600.01221,22.0058422,16.4625225,0,100.000763,49.39971,3.925785,4.02119446,38,901.451538,2505.58423,1802.90308,7,3,0,3,33,2048,532.6133,1515.38672,26.0065079,37,19.316864
10/08/2020 10:14:01,100,100,100,100,100,0.960000038,1.008,3.328,3.328,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,44.5,41,119,38,112,111,30,2561.67,32.8125,34.375,20.3125,32.8125,30.078125,49,54,48,53,54,3600.028,3700.02881,1600.01245,3700.02881,21.2773247,15.7679453,0,100.000778,49.40125,3.92590714,4.02107239,39,901.451538,2505.58423,1802.90308,11,4,0,6,33,2048,532.6133,1515.38672,26.0065079,37,19.316864
10/08/2020 10:14:02,100,100,100,100,100,1.008,1.008,3.328,3.328,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,44.5,41,120,38,112,111,30,2566.54,32.8125,29.6875,29.6875,34.375,31.640625,49,53,46,52,53,1600.01233,3600.02783,1600.01233,3700.02856,21.203928,15.7228012,0,100.000771,49.401825,3.925953,4.02102661,38,901.451538,2505.58423,1802.90308,10,4,0,5,33,2048,532.6133,1515.38672,26.0065079,37,19.316864
10/08/2020 10:14:03,100,100,100,100,100,0.992000043,1.008,3.328,3.328,1.04000008,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,44.5,41,119,38,113,111,30,2551.98486,31.25,23.4375,34.375,31.25,30.078125,49,54,46,52,54,3700.02881,1600.01245,1600.01245,3700.02881,20.79081,15.3233843,0,100.000778,49.4021645,3.92597961,4.021,38,901.451538,2505.58423,1802.90308,9,4,0,4,33,2048,532.6133,1515.38672,26.0065079,37,19.316864
10/08/2020 10:14:04,100,100,100,100,100,1.008,1.008,3.328,3.328,1.04000008,0.776,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.128,44.5,41,119,38,113,110,30,2561.67,37.5,42.1875,28.125,28.125,33.984375,49,52,46,54,54,1600.01233,1600.01233,3700.02856,3600.02783,21.4446926,15.9598856,0,100.000771,49.4034081,3.9260788,4.02090073,38,901.451538,2505.58423,1802.90308,10,4,0,5,33,2048,532.6133,1515.38672,26.0065079,37,19.316864
10/08/2020 10:14:05,100,100,100,100,100,1.016,1.008,3.328,3.328,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,44.5,41,119,38,113,110,30,2571.42847,25,25,21.875,23.4375,23.828125,51,52,51,52,52,1600.01233,3600.02783,3700.02856,3600.02783,20.9201927,15.4536333,0,100.000771,49.3925133,3.92521286,4.02176666,38,901.451538,2505.58423,1802.90308,10,4,0,5,33,2048,529.1133,1518.88672,25.83561,37,19.316864
10/08/2020 10:14:06,100,100,100,100,100,0.984,1.008,3.328,3.328,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,45,41,119,38,112,110,29,2556.818,31.25,35.9375,26.5625,23.4375,29.296875,50,54,46,51,54,3600.02734,3600.02734,3700.028,3600.02734,21.4515877,15.96126,0,100.000755,49.3855057,3.924656,4.02232361,38,901.451538,2505.58423,1802.90308,9,4,0,5,33,2048,529.1133,1518.88672,25.83561,37,19.316864
10/08/2020 10:14:07,100,100,100,100,100,0.952,1.008,3.328,3.328,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,45.5,41,120,38,112,110,30,2556.818,34.375,35.9375,26.5625,37.5,33.59375,51,53,46,51,53,3600.02783,3600.02783,3600.02783,3600.02783,22.4410725,16.9147549,0,100.000771,49.381134,3.92430878,4.02267075,38,901.451538,2505.58423,1802.90308,11,4,0,5,33,2048,529.1133,1518.88672,25.83561,37,19.316864
10/08/2020 10:14:08,100,100,100,100,100,1.072,1.008,3.328,3.328,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,44,41,119,38,112,110,29,2561.67,23.4375,21.875,23.4375,31.25,25,50,53,46,55,55,3600.02759,3600.02759,3700.02832,3600.02759,20.74576,15.2471714,0,100.000763,49.3576622,3.92244339,4.024536,38,901.451538,2505.58423,1802.90308,5,3,0,2,33,2048,529.1133,1518.88672,25.83561,37,19.316864
10/08/2020 10:14:09,100,100,100,100,100,1.03200006,1.008,3.328,3.328,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,44,41,120,38,112,111,30,2566.54,25,34.375,21.875,26.5625,26.953125,47,53,44,52,53,3700.029,3700.029,3700.029,3600.028,19.4968243,14.0992432,0,100.000786,49.374176,3.92375565,4.023224,38,901.451538,2505.58423,1802.90308,3,2,0,1,33,2048,529.1133,1518.88672,25.83561,37,19.316864
10/08/2020 10:14:10,100,100,100,100,100,1.03200006,1.008,3.328,3.31200027,1.04000008,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,44.5,41,120,38,112,111,30,2561.67,26.5625,25,28.125,23.4375,25.78125,49,53,45,50,53,1600.01245,3600.028,3700.02881,3600.028,20.6524544,15.1690588,0,100.000778,49.33299,3.92048264,4.026497,38,901.451538,2505.58423,1802.90308,9,4,0,5,33,2048,529.1133,1518.88672,25.83561,37,19.316864
10/08/2020 10:14:11,100,100,100,100,100,0.992000043,1.008,3.328,3.328,1.04000008,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,44.5,41,119,38,113,111,29,2561.67,21.875,34.375,18.75,20.3125,23.828125,48,52,46,51,52,3700.02832,3700.02832,3700.02832,3600.02759,20.1553631,14.6899223,0,100.000763,49.3249245,3.91984177,4.02713776,38,901.451538,2505.58423,1802.90308,9,4,0,5,33,2048,529.1133,1518.88672,25.83561,37,19.316864
10/08/2020 10:14:12,100,100,100,100,100,1.0480001,1.008,3.328,3.328,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,44.5,41,119,38,113,110,30,2566.54,25,35.9375,21.875,21.875,26.171875,51,55,49,54,55,3600.02759,3600.02759,3600.02759,3600.02759,20.6779442,15.1943913,0,100.000771,49.34811,3.92168427,4.02529526,39,901.451538,2505.58423,1802.90308,9,4,0,4,33,2048,529.1133,1518.88672,25.83561,38,19.316864
10/08/2020 10:14:13,100,100,100,100,100,1.072,1.008,3.328,3.328,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,45,41,119,38,113,110,30,2566.54,25,43.75,21.875,31.25,30.46875,49,53,46,51,53,1600.01233,1600.01233,1600.01233,3600.02759,21.44971,15.9541063,0,100.000771,49.3552132,3.92224884,4.02473068,38,901.451538,2505.58423,1802.90308,9,4,0,5,33,2048,529.1133,1518.88672,25.83561,38,19.316864
10/08/2020 10:14:14,100,100,100,100,100,0.960000038,1.008,3.328,3.31200027,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,44.5,41,120,38,113,110,29,2561.67,32.8125,31.25,18.75,17.1875,25,49,54,45,50,54,3600.028,3600.028,1600.01245,1600.01245,20.60837,15.1283884,0,100.000778,49.54631,3.93743515,4.00954437,39,901.451538,2505.58423,1802.90308,11,4,0,6,33,2048,529.1133,1518.88672,25.83561,38,19.316864
10/08/2020 10:14:15,100,100,100,100,100,1.088,1.008,3.31200027,3.31200027,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41,119,38,112,110,30,2561.67,37.5,37.5,37.5,31.25,35.9375,51,55,50,54,55,3600.02783,3600.02783,3700.02881,1600.01245,23.83519,18.3142624,0,100.000778,49.52716,3.935913,4.01106644,38,901.451538,2505.58423,1802.90308,7,3,0,3,33,2048,528.9258,1519.07422,25.8264542,38,19.316864
10/08/2020 10:14:16,100,100,100,100,100,1,1.008,3.328,3.328,1.03200006,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,45.5,41,119,38,112,110,30,2566.54,26.5625,20.3125,18.75,29.6875,23.828125,52,53,47,52,53,3600.02661,1600.01184,3600.02661,1600.01184,20.3704376,14.9021721,0,100.00074,49.48108,3.932251,4.01472855,39,901.451538,2505.58423,1802.90308,8,4,0,4,33,2048,528.9258,1519.07422,25.8264542,38,19.316864
10/08/2020 10:14:17,100,100,100,100,100,0.968000054,1.008,3.328,3.328,1.04000008,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,45,41,120,38,112,110,29,2561.67,34.375,32.8125,34.375,25,31.640625,48,53,44,50,53,1600.0127,3600.02856,3600.02856,3600.02856,20.3618031,14.888525,0,100.000793,49.47839,3.93203735,4.014942,38,901.451538,2505.58423,1802.90308,6,3,0,3,33,2048,528.9258,1519.07422,25.8264542,38,19.316864
10/08/2020 10:14:18,100,100,100,100,100,1.008,1.008,3.328,3.328,1.04000008,0.776,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,44.5,41,119,38,112,110,29,2561.67,32.8125,40.625,26.5625,28.125,32.03125,49,54,46,51,54,1600.01233,3700.02856,3800.0293,1600.01233,20.5309143,15.0555115,0,100.000771,49.307888,3.91848755,4.028492,38,324.000031,405.000031,648.000061,21,21,0,7,33,2048,528.9258,1519.07422,25.8264542,38,19.316864
