,/lpc/nct6779d/control/0,/lpc/nct6779d/control/1,/lpc/nct6779d/control/2,/lpc/nct6779d/control/3,/lpc/nct6779d/control/4,/lpc/nct6779d/voltage/0,/lpc/nct6779d/voltage/1,/lpc/nct6779d/voltage/2,/lpc/nct6779d/voltage/3,/lpc/nct6779d/voltage/4,/lpc/nct6779d/voltage/6,/lpc/nct6779d/voltage/7,/lpc/nct6779d/voltage/8,/lpc/nct6779d/voltage/9,/lpc/nct6779d/voltage/10,/lpc/nct6779d/voltage/11,/lpc/nct6779d/voltage/12,/lpc/nct6779d/voltage/13,/lpc/nct6779d/voltage/14,/lpc/nct6779d/temperature/0,/lpc/nct6779d/temperature/1,/lpc/nct6779d/temperature/2,/lpc/nct6779d/temperature/3,/lpc/nct6779d/temperature/4,/lpc/nct6779d/temperature/5,/lpc/nct6779d/temperature/6,/lpc/nct6779d/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/control/0,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
09/25/2020 12:45:14,100,100,100,100,100,0.92,1.008,3.344,3.344,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40,38.5,120,37,113,111,32,2327.58618,21.875,15.625,14.0625,17.1875,17.1875,48,54,44,52,54,3600.02466,3600.02466,3600.02466,3600.02466,16.1143913,11.0344419,0,100.000687,49.0667267,3.89932251,4.047657,35,135,405.000031,270,3,10,0,0,33,2048,597.335938,1450.66406,29.1667938,36,18.5514526
09/25/2020 12:45:15,100,100,100,100,100,1.016,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41.5,38.5,120,37,113,111,32,2319.58765,34.375,35.9375,42.1875,39.0625,37.890625,49,50,44,49,50,3600.02466,3600.02466,3600.02466,3600.02466,22.5462723,17.3504467,0,100.000679,49.082325,3.90056229,4.046417,34,135,405.000031,270,45,34,0,1,33,2048,607.2656,1440.73438,29.6516418,36,18.5514526
09/25/2020 12:45:16,100,100,100,100,100,1.08,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43,38.5,121,37,113,111,32,2335.64014,31.25,28.125,40.625,32.8125,33.203125,48,49,48,50,50,1600.01111,3700.026,3700.026,1600.01111,21.697998,16.5194111,0,100.000694,49.068737,3.89948273,4.047497,34,135,405.000031,270,2,10,0,1,33,2048,612.335938,1435.66406,29.8992157,36,18.5514526
09/25/2020 12:45:17,100,100,100,100,100,0.992000043,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42.5,38.5,120,37,113,111,32,2331.6062,37.5,23.4375,23.4375,34.375,29.6875,50,53,51,52,53,3600.02441,3600.02441,3600.02441,3600.02441,19.5664177,14.387311,0,100.000679,49.2074661,3.9105072,4.03647232,34,135,405.000031,270,5,12,0,0,33,2048,620.585938,1427.41406,30.3020477,36,18.5514526
09/25/2020 12:45:18,100,100,100,100,100,0.944000065,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40.5,38.5,120,37,113,111,32,2327.58618,21.875,20.3125,18.75,23.4375,21.09375,44,48,42,47,48,3700.026,3700.026,3700.026,3700.026,17.7063274,12.5893,0,100.0007,49.2540741,3.91421127,4.03276825,34,135,405.000031,270,1,10,0,0,33,2048,620.273438,1427.72656,30.2867889,36,18.5514526
09/25/2020 12:45:19,100,100,100,100,100,0.960000038,1.008,3.328,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42,38.5,120,37,114,111,32,2331.6062,39.0625,25,28.125,25,29.296875,46,51,43,54,54,3800.02637,3700.02563,3700.02563,3700.02563,20.7846432,15.6758232,0,100.000694,49.27054,3.91551971,4.03146,34,135,405.000031,270,1,10,0,1,33,2048,614.648438,1433.35156,30.01213,36,18.5514526
09/25/2020 12:45:20,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43,38.5,120,37,113,111,32,2335.64014,28.125,28.125,29.6875,28.125,28.515625,49,50,44,49,50,3700.025,3700.025,1600.01086,3700.025,20.1457939,15.0518923,0,100.000679,49.1289368,3.90426636,4.042713,34,135,405.000031,270,2,10,0,0,33,2048,608.335938,1439.66406,29.7039032,36,18.5513077
09/25/2020 12:45:21,100,100,100,100,100,1.024,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41.5,38.5,120,37,113,111,32,2335.64014,15.625,10.9375,15.625,21.875,16.015625,44,50,43,50,50,1600.011,3700.02539,3700.02539,3700.02539,17.90113,12.730463,0,100.000687,49.1063728,3.90247345,4.044506,34,135,405.000031,270,11,13,0,4,33,2048,608.210938,1439.78906,29.6978,36,18.5513077
09/25/2020 12:45:22,100,100,100,100,100,0.992000043,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43,38.5,120,37,114,111,32,2327.58618,37.5,29.6875,28.125,26.5625,30.46875,49,50,44,49,50,3600.02515,1600.01123,3700.026,1600.01123,22.435297,17.1678982,0,100.0007,49.0948524,3.901558,4.0454216,34,135,405.000031,270,28,21,0,5,33,2048,614.2031,1433.79688,29.990387,36,18.5513077
09/25/2020 12:45:23,100,100,100,100,100,1.088,1.008,3.328,3.328,1.03200006,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43.5,38.5,120,37,113,111,32,2331.6062,40.625,35.9375,45.3125,40.625,40.625,50,54,46,50,54,3600.02441,3600.02441,3600.02441,3700.02515,24.17163,18.8634987,0,100.000679,49.1769829,3.90808487,4.03889465,34,135,405.000031,270,27,22,0,3,33,2048,614.523438,1433.47656,30.0060272,36,18.5513077
09/25/2020 12:45:24,100,100,100,100,100,0.952,1.008,3.328,3.31200027,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42,38.5,120,37,114,111,32,2331.6062,35.9375,32.8125,21.875,17.1875,26.953125,49,51,47,49,51,1600.01111,3600.025,3600.025,1600.01111,19.27887,13.9950266,0,100.000694,49.67073,3.94732285,3.99965668,35,135,405.000031,270,31,23,0,13,33,2048,620.648438,1427.35156,30.3051,36,18.5513077
09/25/2020 12:45:25,100,100,100,100,100,1.008,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41.5,38.5,121,37,113,111,32,2331.6062,23.4375,20.3125,25,31.25,25,49,50,48,49,50,3700.02539,1600.011,1600.011,3600.02466,20.1323452,14.95475,0,100.000687,49.6721725,3.94743729,3.99954224,34,135,405.000031,270,7,12,0,2,33,2048,620.710938,1427.28906,30.3081512,36,18.5513077
09/25/2020 12:45:26,100,100,100,100,100,1,1.008,3.328,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40,38.5,120,37,114,111,32,2335.64014,20.3125,9.375,12.5,17.1875,14.84375,44,48,41,48,48,3600.02441,3800.026,1600.01086,3700.02515,15.0892878,9.957968,0,100.000679,49.4328346,3.92841721,4.01856232,34,135,405.000031,270,7,12,0,3,33,2048,620.835938,1427.16406,30.3142548,36,18.5513077
09/25/2020 12:45:27,100,100,100,100,100,0.928000033,1.008,3.344,3.344,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41,38.5,120,37,113,111,32,2335.64014,31.25,29.6875,23.4375,25,27.34375,48,49,44,47,48,3600.02466,3700.02539,3600.02466,3700.02539,19.9328651,14.800622,0,100.000687,49.434948,3.928585,4.01839447,34,135,405.000031,270,8,12,0,3,33,2048,620.835938,1427.16406,30.3142548,36,18.5513077
09/25/2020 12:45:28,100,100,100,100,100,0.9760001,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41,38.5,120,37,113,111,32,2339.688,18.75,18.75,18.75,23.4375,19.921875,45,51,44,48,51,3600.025,3600.025,3600.025,3700.02563,16.7949257,11.6532669,0,100.000687,49.4071541,3.92637634,4.020603,34,135,405.000031,270,9,13,0,3,33,2048,620.210938,1427.78906,30.2837372,36,18.5513077
09/25/2020 12:45:29,100,100,100,100,100,1,1.008,3.344,3.344,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41.5,38.5,120,37,113,111,32,2339.688,25,28.125,23.4375,26.5625,25.78125,49,50,42,46,50,1600.011,3600.02466,3600.02466,3600.02466,20.4093857,15.2699823,0,100.000687,49.33299,3.92048264,4.026497,34,135,405.000031,270,10,13,0,2,33,2048,620.148438,1427.85156,30.2806854,36,18.5513077
09/25/2020 12:45:30,100,100,100,100,100,0.9760001,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42,38.5,121,37,113,111,32,2335.64014,28.125,21.875,34.375,25,27.34375,46,49,43,47,49,3700.02539,1600.011,3600.02466,3600.02466,19.6336765,14.5447254,0,100.000687,49.34235,3.9212265,4.025753,34,135,405.000031,270,2,10,0,0,33,2048,620.023438,1427.97656,30.2745819,36,18.5513077
09/25/2020 12:45:31,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42.5,38.5,120,37,113,111,34,2343.75,28.125,23.4375,32.8125,28.125,28.125,49,51,51,50,54,3600.02466,3600.02466,3600.02466,3600.02466,19.1306362,14.0188265,0,100.000687,49.728,3.95187378,3.99510574,34,135,405.000031,270,2,10,0,0,33,2048,615.8828,1432.11719,30.072403,36,18.5513077
09/25/2020 12:45:32,100,100,100,100,100,0.960000038,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41,38.5,120,37,113,111,32,2343.75,23.4375,17.1875,17.1875,18.75,19.140625,46,50,41,47,50,1600.01111,3600.02515,3800.02637,3600.02515,17.6622829,12.5534315,0,100.000694,49.6952133,3.94926834,3.99771118,34,135,405.000031,270,1,10,0,0,33,2048,616.5703,1431.42969,30.1059723,36,18.5513077
09/25/2020 12:45:33,100,100,100,100,100,0.992000043,1.008,3.328,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.112,0.120000005,41.5,38.5,120,37,113,111,32,2343.75,17.1875,9.375,14.0625,20.3125,15.234375,45,51,44,53,53,3700.02563,3700.02563,3600.025,3600.025,16.67963,11.5462265,0,100.000694,49.903347,3.96580887,3.98117065,35,901.451538,2505.58423,1802.90308,99,14,0,3,33,2048,616.5703,1431.42969,30.1059723,36,18.5513077
09/25/2020 12:45:34,100,100,100,100,100,1.008,1.008,3.328,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40.5,38.5,121,37,113,111,34,2339.688,25,21.875,21.875,20.3125,22.265625,44,49,42,47,49,3700.02539,3700.02539,3700.02539,3700.02539,18.5627136,13.3026667,0,100.000687,49.9000854,3.96554947,3.98143,35,901.451538,2505.58423,1802.90308,9,4,0,2,33,2048,616.3203,1431.67969,30.0937653,36,18.5513077
09/25/2020 12:45:35,100,100,100,100,100,1.088,1.008,3.328,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.112,0.120000005,42,38.5,120,37,113,111,32,2335.64014,23.4375,23.4375,34.375,29.6875,27.734375,48,49,46,48,49,1600.01111,1600.01111,3700.02563,3600.025,21.6181927,16.3315334,0,100.000694,49.8981628,3.965397,3.98158264,35,901.451538,2505.58423,1802.90308,7,3,0,2,33,2048,616.3203,1431.67969,30.0937653,36,18.5513077
09/25/2020 12:45:36,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42.5,38.5,120,37,113,111,32,2335.64014,29.6875,21.875,40.625,25,29.296875,46,54,47,49,54,3600.02441,3600.02441,3700.02515,3700.02515,21.80893,16.5372753,0,100.000679,49.9732857,3.971367,3.97561264,36,731.612549,2505.58423,1463.2251,18,6,0,5,33,2048,616.3203,1431.67969,30.0937653,36,18.5513077
09/25/2020 12:45:37,100,100,100,100,100,0.896,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.112,0.120000005,40.5,38.5,121,37,113,111,32,2335.64014,14.0625,15.625,15.625,17.1875,15.625,44,51,43,48,51,3600.02466,3700.02539,3700.02539,3600.02466,15.7465754,10.6357088,0,100.000687,49.703373,3.94991684,3.99706268,35,731.612549,2505.58423,1463.2251,0,2,0,0,33,2048,616.3203,1431.67969,30.0937653,36,18.5513077
09/25/2020 12:45:38,100,100,100,100,100,0.992000043,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40.5,38.5,121,37,113,111,32,2335.64014,17.1875,12.5,21.875,21.875,18.359375,47,51,43,52,52,3700.026,3700.026,3600.02515,3800.02661,16.3982925,11.2684755,0,100.000694,49.70769,3.95026016,3.99671936,35,731.612549,2505.58423,1463.2251,17,6,0,5,33,2048,616.3203,1431.67969,30.0937653,36,18.5513077
09/25/2020 12:45:39,100,100,100,100,100,0.944000065,1.008,3.344,3.344,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41.5,38.5,121,37,113,111,32,2339.688,17.1875,26.5625,9.375,26.5625,19.921875,45,50,44,49,51,1600.011,1600.011,1600.011,3700.02539,18.3124466,13.0789623,0,100.000687,49.6618042,3.94661331,4.000366,35,324.000031,405.000031,648.000061,17,18,0,5,33,2048,616.3203,1431.67969,30.0937653,36,18.5513077
09/25/2020 12:45:40,100,100,100,100,100,1.072,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43,38.5,120,37,113,111,32,2339.688,23.4375,20.3125,39.0625,20.3125,25.78125,45,52,46,53,53,3700.02539,3600.02466,3600.02466,3600.02466,20.7381439,15.4979248,0,100.000687,49.67078,3.94732666,3.99965286,34,324.000031,405.000031,648.000061,44,32,0,10,33,2048,616.3203,1431.67969,30.0937653,36,18.5513077
09/25/2020 12:45:41,100,100,100,100,100,0.936000049,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41.5,38.5,120,37,113,111,32,2335.64014,20.3125,15.625,12.5,21.875,17.578125,47,53,45,49,53,3600.02466,3600.02466,3700.02539,3700.02539,17.6542282,12.4292231,0,100.000687,49.67347,3.94754028,3.99943924,35,270,405.000031,540,33,26,0,10,33,2048,616.3203,1431.67969,30.0937653,36,18.5513077
09/25/2020 12:45:42,100,100,100,100,100,0.928000033,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41.5,38.5,121,37,114,111,32,2339.688,31.25,18.75,18.75,32.8125,25.390625,45,50,41,47,50,1600.011,3700.02563,3600.025,3700.02563,18.4318962,13.2202425,0,100.000687,49.6625252,3.94667053,4.000309,35,270,405.000031,540,36,27,0,8,33,2048,616.3203,1431.67969,30.0937653,36,18.5513077
09/25/2020 12:45:43,100,100,100,100,100,0.992000043,1.008,3.328,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42.5,38.5,120,37,113,111,32,2339.688,31.25,18.75,42.1875,26.5625,29.6875,47,51,46,48,51,3700.02563,3700.02563,3600.025,3700.02563,20.7787323,15.5459795,0,100.000687,49.6653061,3.94689178,4.00008774,34,270,405.000031,540,22,21,0,5,33,2048,616.3203,1431.67969,30.0937653,36,18.5513077
09/25/2020 12:45:44,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42.5,38.5,121,37,113,111,32,2339.688,18.75,20.3125,21.875,23.4375,21.09375,46,52,46,51,52,3700.026,3700.026,3600.02515,3600.02515,18.3398037,13.1260653,0,100.0007,49.6520576,3.945839,4.00114059,35,324.000031,405.000031,648.000061,42,32,0,7,33,2048,616.3203,1431.67969,30.0937653,36,18.5513077
09/25/2020 12:45:45,100,100,100,100,100,0.936000049,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41,38.5,120,37,113,111,32,2339.688,17.1875,17.1875,9.375,21.875,16.40625,46,49,44,48,49,3600.02441,1600.01086,3600.02441,3700.02515,16.2977486,11.0840521,0,100.000679,49.6447144,3.94525528,4.00172424,35,324.000031,405.000031,648.000061,43,31,0,9,33,2048,616.3203,1431.67969,30.0937653,36,18.5513077
09/25/2020 12:45:46,100,100,100,100,100,1.064,1.008,3.328,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43,38.5,120,37,113,111,32,2335.64014,39.0625,26.5625,25,29.6875,30.078125,48,52,46,48,52,3700.02515,3600.02441,3600.02441,3600.02441,20.4785748,15.2510729,0,100.000679,49.6386642,3.94477463,4.002205,35,324.000031,405.000031,648.000061,43,33,0,5,33,2048,616.3203,1431.67969,30.0937653,36,18.5513077
09/25/2020 12:45:47,100,100,100,100,100,0.928000033,1.008,3.344,3.344,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41,38.5,121,37,113,111,32,2335.64014,25,20.3125,14.0625,20.3125,19.921875,48,53,45,52,53,3700.02612,3600.02539,3600.02539,3600.02539,18.0926285,12.85407,0,100.0007,49.6308441,3.94415283,4.00282669,35,324.000031,405.000031,648.000061,45,32,0,10,33,2048,616.3203,1431.67969,30.0937653,36,18.5513077
09/25/2020 12:45:48,100,100,100,100,100,1,1.008,3.344,3.344,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40.5,38.5,120,37,113,111,32,2335.64014,23.4375,26.5625,18.75,34.375,25.78125,48,49,46,48,49,3600.02441,1600.01086,1600.01086,3700.02515,19.07745,13.8332806,0,100.000679,49.6143761,3.94284439,4.004135,35,324.000031,405.000031,648.000061,38,29,0,10,33,2048,616.3203,1431.67969,30.0937653,36,18.5513077
09/25/2020 12:45:49,100,100,100,100,100,1.08,1.008,3.328,3.31200027,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42.5,38.5,120,37,113,111,32,2339.688,28.125,31.25,34.375,39.0625,33.203125,45,50,41,48,50,1600.011,1600.011,3700.02539,3600.025,22.85503,17.5698013,0,100.000687,49.6327629,3.94430542,4.002674,34,324.000031,405.000031,648.000061,27,23,0,5,33,2048,616.3828,1431.61719,30.096817,36,18.5513077
09/25/2020 12:45:50,100,100,100,100,100,1.08,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42.5,38.5,121,37,113,111,32,2335.64014,25,21.875,17.1875,31.25,23.828125,47,52,43,49,52,3700.026,3600.02515,3700.026,3700.026,18.8862667,13.6433306,0,100.000694,49.6194153,3.943245,4.00373459,35,405.000031,405.000031,810.000061,69,46,0,10,33,2048,616.3828,1431.61719,30.096817,36,18.5515137
09/25/2020 12:45:51,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,44,38.5,120,37,114,111,32,2331.6062,26.5625,31.25,26.5625,35.9375,30.078125,45,50,44,47,50,1600.01086,1600.01086,3700.02515,3700.02515,21.9583035,16.7066689,0,100.000679,49.62129,3.94339371,4.003586,35,405.000031,405.000031,810.000061,34,29,0,5,33,2048,616.3828,1431.61719,30.096817,36,18.5515137
09/25/2020 12:45:52,100,100,100,100,100,1.008,1.008,3.328,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41.5,38.5,120,37,113,111,32,2327.58618,31.25,25,23.4375,23.4375,25.78125,49,52,47,48,52,3600.02466,3600.02466,3600.02466,3600.02466,18.544775,13.2778683,0,100.000679,49.60828,3.94236,4.0046196,35,731.612549,2505.58423,1463.2251,13,5,0,3,33,2048,616.3828,1431.61719,30.096817,36,18.5515137
09/25/2020 12:45:53,100,100,100,100,100,0.9760001,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40,38.5,120,37,113,111,32,2331.6062,18.75,14.0625,17.1875,10.9375,15.234375,46,49,42,47,49,1600.01123,3700.02612,3700.02612,3700.02612,16.396801,11.1969671,0,100.0007,49.5889359,3.9408226,4.006157,35,731.612549,2505.58423,1463.2251,11,4,0,5,33,2048,616.3828,1431.61719,30.096817,36,18.5515137
09/25/2020 12:45:54,100,100,100,100,100,0.936000049,1.008,3.328,3.328,1.03200006,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41.5,38.5,120,37,114,111,32,2331.6062,26.5625,20.3125,32.8125,32.8125,28.125,44,50,43,47,50,1600.01086,1600.01086,3700.025,3600.02441,20.9710979,15.7399378,0,100.000679,49.5897522,3.94088745,4.006092,35,731.612549,2505.58423,1463.2251,12,4,0,5,33,2048,616.3828,1431.61719,30.096817,36,18.5515137
09/25/2020 12:45:55,100,100,100,100,100,1.072,1.008,3.328,3.328,1.03200006,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42.5,38.5,120,37,113,111,32,2319.58765,14.0625,18.75,25,31.25,22.265625,48,54,46,50,54,3600.025,3600.025,3600.025,3600.025,19.3417053,14.0967484,0,100.000694,49.595562,3.941349,4.00563049,35,731.612549,2505.58423,1463.2251,6,3,0,2,33,2048,616.3828,1431.61719,30.096817,36,18.5515137
09/25/2020 12:45:56,100,100,100,100,100,0.992000043,1.008,3.328,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41,38.5,121,37,114,111,32,2311.6438,17.1875,12.5,18.75,15.625,16.015625,43,49,42,45,49,1600.01074,3700.025,3700.025,1600.01074,16.25058,11.0435734,0,100.000671,49.5358925,3.93660736,4.010372,35,731.612549,2505.58423,1463.2251,6,3,0,2,33,2048,616.3828,1431.61719,30.096817,36,18.5515137
09/25/2020 12:45:57,100,100,100,100,100,0.944000065,1.008,3.344,3.328,1.03200006,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41.5,38.5,120,37,113,112,32,2319.58765,23.4375,14.0625,32.8125,26.5625,24.21875,44,50,41,48,50,3700.026,1600.01123,1600.01123,1600.01123,20.5666389,15.3254223,0,100.0007,49.5460243,3.93741226,4.00956726,35,731.612549,2505.58423,1463.2251,12,4,0,5,33,2048,616.3828,1431.61719,30.096817,36,18.5515137
09/25/2020 12:45:58,100,100,100,100,100,1.08,1.008,3.328,3.31200027,1.03200006,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43,38.5,121,37,113,111,32,2327.58618,25,21.875,35.9375,25,26.953125,48,54,49,49,54,3600.025,3600.025,3600.025,3700.02539,20.8667622,15.6317205,0,100.000687,49.5428047,3.93715668,4.009823,36,731.612549,2505.58423,1463.2251,10,4,0,2,33,2048,616.3828,1431.61719,30.096817,36,18.5515137
09/25/2020 12:45:59,100,100,100,100,100,1.008,1.008,3.328,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40.5,38.5,120,37,113,111,32,2323.58,20.3125,18.75,20.3125,21.875,20.3125,49,50,49,49,50,3700.02539,3600.025,1600.011,1600.011,17.79821,12.5521011,0,100.000687,49.53666,3.9366684,4.010311,35,731.612549,2505.58423,1463.2251,8,3,0,2,33,2048,615.7578,1432.24219,30.0663,36,18.5515137
09/25/2020 12:46:00,100,100,100,100,100,0.984,1.008,3.328,3.328,1.03200006,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40.5,38.5,121,37,114,111,32,2327.58618,10.9375,18.75,17.1875,23.4375,17.578125,43,51,43,46,51,1600.01111,1600.01111,1600.01111,3600.025,16.48201,11.2252541,0,100.000694,49.5761681,3.939808,4.00717163,36,731.612549,2505.58423,1463.2251,23,7,0,5,33,2048,615.7578,1432.24219,30.0663,36,18.5515137
09/25/2020 12:46:01,100,100,100,100,100,0.92,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40,38.5,120,37,113,111,32,2323.58,14.0625,10.9375,9.375,15.625,12.5,48,49,47,48,49,3700.02515,3600.02466,3600.02466,3600.02466,14.2028685,9.057133,0,100.000679,49.56556,3.93896484,4.00801468,36,731.612549,2505.58423,1463.2251,1,2,0,0,33,2048,615.7578,1432.24219,30.0663,36,18.5515137
09/25/2020 12:46:02,100,100,100,100,100,0.952,1.008,3.344,3.328,1.03200006,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,39.5,38.5,121,37,114,111,32,2315.609,28.125,20.3125,14.0625,17.1875,19.921875,46,47,41,46,47,3700.02563,3600.025,3600.025,3600.025,16.0472412,10.8034964,0,100.000694,49.54727,3.93751144,4.009468,36,731.612549,2505.58423,1463.2251,12,4,0,5,33,2048,615.7578,1432.24219,30.0663,36,18.5515137
