,/lpc/nct6779d/control/0,/lpc/nct6779d/control/1,/lpc/nct6779d/control/2,/lpc/nct6779d/control/3,/lpc/nct6779d/control/4,/lpc/nct6779d/voltage/0,/lpc/nct6779d/voltage/1,/lpc/nct6779d/voltage/2,/lpc/nct6779d/voltage/3,/lpc/nct6779d/voltage/4,/lpc/nct6779d/voltage/6,/lpc/nct6779d/voltage/7,/lpc/nct6779d/voltage/8,/lpc/nct6779d/voltage/9,/lpc/nct6779d/voltage/10,/lpc/nct6779d/voltage/11,/lpc/nct6779d/voltage/12,/lpc/nct6779d/voltage/13,/lpc/nct6779d/voltage/14,/lpc/nct6779d/temperature/0,/lpc/nct6779d/temperature/1,/lpc/nct6779d/temperature/2,/lpc/nct6779d/temperature/3,/lpc/nct6779d/temperature/4,/lpc/nct6779d/temperature/5,/lpc/nct6779d/temperature/6,/lpc/nct6779d/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/control/0,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
11/17/2020 13:25:55,100,100,100,100,100,0.936000049,1.008,3.344,3.344,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,37.5,36.5,120,39,112,110,29,2415.02686,3.125,3.125,9.375,7.8125,5.859375,39,46,39,43,46,3700.02563,1600.011,1600.011,1600.011,10.842948,5.869394,0,100.000687,56.496788,4.489788,3.45719147,36,135,405.000031,270,5,12,0,0,33,2048,481.863281,1566.13672,23.52848,39,20.1970062
11/17/2020 13:25:56,100,100,100,100,100,0.92,1.008,3.344,3.344,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,37,36.5,119,39,112,110,30,2419.35474,1.5625,3.125,4.6875,0,2.34375,45,46,43,45,46,1600.01086,1600.01086,3800.026,3800.026,10.1790886,5.21542931,0,100.000679,56.496788,4.489788,3.45719147,36,135,405.000031,270,8,14,0,0,33,2048,481.863281,1566.13672,23.52848,39,20.1970062
11/17/2020 13:25:57,100,100,100,100,100,0.960000038,1.008,3.344,3.344,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,36.5,36.5,119,39,112,110,29,2419.35474,1.5625,1.5625,1.5625,4.6875,2.34375,44,45,39,43,46,3600.02441,3600.02441,3600.02441,3800.026,9.75363,4.81669,0,100.000679,56.4966431,4.48977661,3.457203,36,135,405.000031,270,0,10,0,0,33,2048,481.863281,1566.13672,23.52848,39,20.1970062
11/17/2020 13:25:58,100,100,100,100,100,0.880000055,1.008,3.344,3.344,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,36,36.5,119,39,112,110,29,2423.69849,0,1.5625,6.25,4.6875,3.125,45,45,45,45,45,1600.01086,1600.01086,1600.01086,3800.026,9.557866,4.627427,0,100.000679,56.4966431,4.48977661,3.457203,36,135,405.000031,270,0,10,0,0,33,2048,481.863281,1566.13672,23.52848,39,20.1970062
11/17/2020 13:25:59,100,100,100,100,100,0.92,1.008,3.344,3.328,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,36.5,36.5,119,39,112,110,29,2428.05762,0,7.8125,1.5625,6.25,3.90625,41,47,39,44,47,1600.01074,3600.02417,1600.01074,1600.01074,10.5562868,5.590521,0,100.000671,56.49674,4.48978424,3.45719528,36,135,405.000031,270,8,14,0,1,33,2048,481.863281,1566.13672,23.52848,39,20.1970062
11/17/2020 13:26:00,100,100,100,100,100,0.880000055,1.008,3.344,3.344,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,37.5,36.5,119,39,112,110,30,2419.35474,9.375,3.125,4.6875,3.125,5.078125,40,45,39,43,45,3700.02539,1600.011,1600.011,3700.02539,12.3736515,7.338476,0,100.000687,56.5012,4.490139,3.45684052,36,135,405.000031,270,11,15,0,3,33,2048,481.863281,1566.13672,23.52848,39,20.1970062
11/17/2020 13:26:01,100,100,100,100,100,0.896,1.008,3.344,3.344,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,36.5,36.5,119,39,112,110,29,2410.71436,0,6.25,4.6875,4.6875,3.90625,46,46,46,46,46,1600.01086,3800.026,1600.01086,3800.026,10.2688026,5.288373,0,100.000679,56.5023041,4.49022675,3.45675278,36,135,405.000031,270,5,12,0,1,33,2048,481.863281,1566.13672,23.52848,39,20.1970062
11/17/2020 13:26:02,100,100,100,100,100,0.92,1.008,3.344,3.344,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,36.5,36.5,119,39,112,110,29,2415.02686,3.125,4.6875,1.5625,6.25,3.90625,45,47,39,44,47,3700.025,3800.02563,1600.01074,3800.02563,10.0812092,5.13105631,0,100.000671,56.5073471,4.49062729,3.45635223,36,135,405.000031,270,1,10,0,0,33,2048,481.863281,1566.13672,23.52848,39,20.1970062
11/17/2020 13:26:03,100,100,100,100,100,0.872000039,1.008,3.344,3.344,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,37,36.5,119,39,112,110,29,2423.69849,4.6875,7.8125,4.6875,3.125,5.078125,43,44,42,43,44,1600.01086,3800.026,1600.01086,3700.02515,10.2149916,5.24534225,0,100.000679,56.50226,4.490223,3.45675659,36,135,405.000031,270,3,11,0,1,33,2048,481.863281,1566.13672,23.52848,39,20.1970062
11/17/2020 13:26:04,100,100,100,100,100,0.944000065,1.008,3.344,3.344,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,37.5,36.5,119,39,113,110,29,2423.69849,3.125,6.25,4.6875,1.5625,3.90625,46,47,45,46,47,1600.011,3800.02612,3800.02612,1600.011,10.1419516,5.152662,0,100.000687,56.5021133,4.49021149,3.456768,36,135,405.000031,270,6,12,0,1,33,2048,481.863281,1566.13672,23.52848,39,20.1970062
11/17/2020 13:26:05,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,40.5,36.5,119,39,112,110,29,2415.02686,25,21.875,23.4375,31.25,25.390625,44,49,44,48,49,1600.01074,1600.01074,3700.025,1600.01074,18.41706,13.3079967,0,100.000671,56.09381,4.45776367,3.48921585,36,135,405.000031,270,7,13,0,3,33,2048,481.863281,1566.13672,23.52848,39,20.1970062
11/17/2020 13:26:06,100,100,100,100,100,0.856000066,1.008,3.344,3.344,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,38,36.5,120,39,112,110,29,2410.71436,4.6875,14.0625,10.9375,9.375,9.765625,45,46,44,45,46,3700.02539,3800.02612,1600.011,1600.011,12.9953232,7.95251751,0,100.000687,56.1121445,4.459221,3.48775864,36,135,405.000031,270,6,13,0,3,33,2048,481.863281,1566.13672,23.52848,39,20.1970062
11/17/2020 13:26:07,100,100,100,100,100,0.952,1.008,3.344,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,39.5,36.5,119,39,112,110,29,2415.02686,9.375,40.625,10.9375,12.5,18.359375,45,46,44,46,46,3700.025,3800.02563,1600.01074,3800.02563,17.6130333,12.4909048,0,100.000671,56.1057167,4.45870972,3.48826981,36,135,405.000031,270,7,13,0,3,33,2048,481.863281,1566.13672,23.52848,39,20.1970062
11/17/2020 13:26:08,100,100,100,100,100,0.936000049,1.008,3.344,3.344,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,37.5,36.5,119,39,112,110,30,2432.43237,0,3.125,1.5625,6.25,2.734375,42,45,37,43,45,1600.011,3800.02612,3700.02539,3800.02612,10.0135889,5.032827,0,100.000687,56.1057167,4.45870972,3.48826981,36,135,405.000031,270,4,11,0,1,33,2048,481.863281,1566.13672,23.52848,39,20.1970062
11/17/2020 13:26:09,100,100,100,100,100,0.92,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,36.5,36.5,119,39,112,110,29,2423.69849,3.125,3.125,6.25,4.6875,4.296875,41,44,38,45,45,1600.01074,1600.01074,3700.025,3700.025,10.08121,5.12208033,0,100.000671,56.1056671,4.458706,3.48827362,36,135,405.000031,270,3,11,0,1,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:10,100,100,100,100,100,0.960000038,1.008,3.344,3.344,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,37,36.5,119,39,112,110,29,2415.02686,6.25,1.5625,4.6875,3.125,3.90625,42,46,38,44,46,1600.01086,1600.01086,3700.02515,3700.02515,10.4883747,5.51632738,0,100.000679,56.10634,4.45875931,3.48822021,36,135,405.000031,270,6,12,0,1,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:11,100,100,100,100,100,0.952,1.008,3.344,3.344,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,37.5,36.5,119,39,112,110,29,2432.43237,3.125,9.375,3.125,4.6875,5.078125,45,48,39,45,48,3700.02368,3800.02441,3700.02368,3700.02368,10.6560593,5.672721,0,100.000641,56.1001472,4.458267,3.48871231,36,135,405.000031,270,14,17,0,3,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:12,100,100,100,100,100,0.928000033,1.008,3.344,3.344,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,36,36.5,119,39,112,110,29,2428.05762,9.375,3.125,4.6875,4.6875,5.46875,44,47,40,46,47,1600.01147,3700.02661,1600.01147,3800.02734,9.900859,4.93293428,0,100.000717,56.1001472,4.458267,3.48871231,36,135,405.000031,270,0,10,0,0,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:13,100,100,100,100,100,0.944000065,1.008,3.344,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,36.5,36.5,120,39,113,110,29,2428.05762,3.125,3.125,7.8125,4.6875,4.6875,45,46,43,45,46,1600.01086,1600.01086,3800.026,3800.026,10.4240694,5.45852,0,100.000679,56.1001472,4.458267,3.48871231,36,135,405.000031,270,11,15,0,3,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:14,100,100,100,100,100,0.91200006,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,36.5,37,119,39,112,110,30,2432.43237,6.25,7.8125,1.5625,1.5625,4.296875,41,47,39,44,47,1600.01086,3700.02515,1600.01086,3700.02515,10.5637741,5.586364,0,100.000679,56.0668335,4.45562,3.49135971,36,135,405.000031,270,4,11,0,1,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:15,100,100,100,100,100,0.952,1.008,3.344,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,36.5,36.5,119,39,112,110,29,2432.43237,3.125,4.6875,0,3.125,2.734375,45,45,38,43,46,3600.024,3700.02466,3700.02466,1600.01062,10.0641556,5.10621643,0,100.000664,56.06698,4.45563126,3.49134827,36,135,405.000031,270,7,13,0,3,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:16,100,100,100,100,100,0.92,1.008,3.328,3.328,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,37,37,119,39,112,110,30,2428.05762,3.125,3.125,7.8125,3.125,4.296875,45,46,42,45,46,1600.01123,3600.02515,3800.02661,3700.026,10.3049793,5.340834,0,100.0007,56.0665474,4.455597,3.4913826,36,135,405.000031,270,4,12,0,0,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:17,100,100,100,100,100,0.968000054,1.008,3.328,3.328,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,37,37,120,39,113,110,29,2428.05762,4.6875,6.25,6.25,14.0625,7.8125,47,47,38,44,47,3600.02319,3600.02319,3800.02466,3800.02466,12.0411224,6.99246264,0,100.000648,55.9487457,4.44623566,3.50074387,36,135,405.000031,270,8,14,0,4,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:18,100,100,100,100,100,1,1.008,3.344,3.328,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,37.5,36.5,119,39,112,110,29,2423.69849,6.25,3.125,4.6875,3.125,4.296875,41,46,38,45,46,1600.01123,3600.02515,1600.01123,3800.02661,10.9040308,5.90143251,0,100.0007,55.941452,4.445656,3.5013237,36,135,405.000031,270,6,12,0,1,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:19,100,100,100,100,100,0.936000049,1.008,3.344,3.328,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.144000009,0.128,0.120000005,0.120000005,0.120000005,36.5,37,119,39,112,110,29,2423.69849,3.125,4.6875,1.5625,4.6875,3.515625,44,44,44,44,45,1600.01086,3800.026,3700.02515,1600.01086,9.494921,4.558844,0,100.000679,55.9414063,4.445652,3.50132751,36,135,405.000031,270,0,10,0,0,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:20,100,100,100,100,100,0.8880001,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,37,37,119,39,112,110,29,2423.69849,4.6875,9.375,6.25,6.25,6.640625,41,46,39,43,46,1600.011,3600.02466,3800.026,1600.011,10.3787174,5.41741753,0,100.000687,55.9467354,4.44607544,3.500904,36,135,405.000031,270,6,13,0,1,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:21,100,100,100,100,100,0.928000033,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,37,36.5,119,39,112,110,29,2423.69849,6.25,7.8125,6.25,6.25,6.640625,41,47,38,45,47,1600.01074,1600.01074,3700.025,1600.01074,11.0475769,6.03702259,0,100.000671,55.8545723,4.438751,3.5082283,36,135,405.000031,270,11,15,0,3,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:22,100,100,100,100,100,1.016,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,37,36.5,119,39,112,110,29,2423.69849,4.6875,6.25,9.375,6.25,6.640625,45,47,42,46,46,1600.01086,3800.02563,3800.02563,1600.01086,10.39166,5.392249,0,100.000679,55.85289,4.43861771,3.50836182,36,135,405.000031,270,13,17,0,3,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:23,100,100,100,100,100,0.968000054,1.008,3.344,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,37,36.5,119,39,112,110,29,2428.05762,0,3.125,4.6875,4.6875,3.125,44,45,44,44,45,1600.011,1600.011,1600.011,3600.02466,10.1871347,5.21752834,0,100.000687,55.8505859,4.4384346,3.508545,36,135,405.000031,270,6,13,0,1,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:24,100,100,100,100,100,0.91200006,1.008,3.344,3.344,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,36.5,36.5,119,39,112,110,29,2428.05762,0,4.6875,3.125,1.5625,2.34375,40,46,37,44,46,1600.01086,3700.02515,3700.02515,3700.02515,9.659754,4.70659065,0,100.000679,55.84972,4.438366,3.50861359,36,135,405.000031,270,0,10,0,0,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:25,100,100,100,100,100,0.872000039,1.008,3.344,3.344,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,36.5,36.5,119,39,112,110,29,2428.05762,0,3.125,4.6875,3.125,2.734375,44,45,41,42,45,3700.02515,3600.02466,1600.01086,1600.01086,9.400656,4.465706,0,100.000679,55.848568,4.43827438,3.50870514,36,135,405.000031,270,0,10,0,0,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:26,100,100,100,100,100,0.944000065,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.128,37,36.5,119,39,112,110,29,2428.05762,4.6875,4.6875,6.25,4.6875,5.078125,45,46,45,45,46,3700.02515,3800.026,1600.01086,3800.026,9.970752,5.024008,0,100.000679,55.84852,4.43827057,3.508709,36,135,405.000031,270,1,10,0,0,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:27,100,100,100,100,100,0.896,1.008,3.344,3.328,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,36.5,36.5,120,39,112,110,29,2428.05762,6.25,4.6875,1.5625,1.5625,3.515625,44,44,44,44,44,1600.01086,1600.01086,3800.026,3800.026,9.430807,4.49922037,0,100.000679,55.8484268,4.438263,3.50871658,36,135,405.000031,270,0,10,0,0,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:28,100,100,100,100,100,0.8880001,1.008,3.344,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,36,36.5,119,39,112,110,29,2428.05762,1.5625,1.5625,3.125,1.5625,1.953125,40,46,37,44,46,1600.01086,1600.01086,3600.02441,3700.02515,9.660128,4.72119236,0,100.000679,55.84785,4.438217,3.50876236,36,135,405.000031,270,3,11,0,1,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:29,100,100,100,100,100,0.92,1.008,3.344,3.344,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,36,36.5,119,39,112,110,29,2432.43237,1.5625,3.125,1.5625,4.6875,2.734375,43,47,36,43,47,1600.01086,3800.026,1600.01086,3800.026,9.225892,4.298029,0,100.000679,55.84785,4.438217,3.50876236,36,135,405.000031,270,1,10,0,0,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:30,100,100,100,100,100,0.92,1.008,3.344,3.344,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,36,36.5,120,39,112,110,29,2428.05762,4.6875,4.6875,6.25,3.125,4.6875,44,44,44,44,44,1600.01086,3700.02515,3700.02515,3700.02515,10.0447607,5.105959,0,100.000679,55.85073,4.438446,3.50853348,36,135,405.000031,270,0,10,0,0,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:31,100,100,100,100,100,0.944000065,1.008,3.344,3.328,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,36.5,36.5,119,39,112,110,29,2428.05762,1.5625,6.25,3.125,1.5625,3.125,40,46,37,44,46,1600.011,1600.011,3700.02539,3700.02539,9.536213,4.60501671,0,100.000687,55.85068,4.438442,3.50853729,36,135,405.000031,270,0,10,0,0,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:32,100,100,100,100,100,0.904000044,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,36.5,36.5,120,39,112,110,29,2428.05762,1.5625,1.5625,1.5625,6.25,2.734375,49,49,48,49,49,1600.01074,3600.02441,3800.02563,3800.02563,9.801561,4.860633,0,100.000671,55.85543,4.43882,3.50815964,36,135,405.000031,270,0,10,0,0,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:33,100,100,100,100,100,0.944000065,1.008,3.344,3.328,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,36.5,36.5,119,39,112,110,29,2428.05762,3.125,9.375,4.6875,1.5625,4.6875,44,47,42,46,47,3700.025,1600.01074,3800.02563,3800.02563,9.793066,4.85048676,0,100.000671,55.850296,4.43841171,3.50856781,36,135,405.000031,270,1,10,0,0,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:34,100,100,100,100,100,0.9760001,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,37,36.5,119,39,112,110,29,2428.05762,1.5625,1.5625,0,3.125,1.5625,45,45,45,45,45,3700.02563,1600.011,1600.011,1600.011,9.442785,4.50819826,0,100.000687,55.850296,4.43841171,3.50856781,36,135,405.000031,270,0,10,0,0,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:35,100,100,100,100,100,0.968000054,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,37.5,36.5,119,39,113,110,29,2432.43237,1.5625,9.375,6.25,3.125,5.078125,45,46,44,45,46,1600.0105,3700.02417,3700.02417,1600.0105,10.6199007,5.673552,0,100.000656,55.85831,4.439049,3.50793076,36,135,405.000031,270,0,10,0,0,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:36,100,100,100,100,100,0.864,1.008,3.344,3.344,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.128,37,36.5,119,39,112,110,29,2428.05762,3.125,4.6875,6.25,3.125,4.296875,45,45,37,44,46,3700.026,3700.026,1600.01123,3800.02661,9.789627,4.85554028,0,100.0007,55.6609268,4.42336273,3.52361679,36,135,405.000031,270,0,10,0,0,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:37,100,100,100,100,100,0.960000038,1.008,3.344,3.344,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,36.5,36.5,119,39,112,110,29,2423.69849,0,4.6875,4.6875,3.125,3.125,43,43,43,43,44,1600.01086,1600.01086,3700.02515,3700.02515,10.0748281,5.115473,0,100.000679,55.6596336,4.42325974,3.52371979,36,135,405.000031,270,8,13,0,2,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:38,100,100,100,100,100,0.8880001,1.008,3.344,3.328,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,37,36.5,119,39,113,110,30,2428.05762,0,4.6875,0,1.5625,1.5625,46,47,38,44,47,1600.01062,3600.024,1600.01062,3700.02466,9.985141,5.02721548,0,100.000664,55.658,4.42313,3.52384949,36,135,405.000031,270,1,10,0,0,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:39,100,100,100,100,100,0.92,1.008,3.344,3.344,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,36.5,36.5,119,39,112,110,29,2428.05762,4.6875,0,1.5625,0,1.5625,44,46,40,45,46,3800.02637,3800.02637,3600.025,1600.01111,9.816081,4.872319,0,100.000694,55.6580467,4.423134,3.52384567,36,135,405.000031,270,6,12,0,1,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:40,100,100,100,100,100,0.8880001,1.008,3.344,3.328,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,37,36.5,119,39,112,110,29,2428.05762,0,6.25,4.6875,1.5625,3.125,40,46,36,45,46,3700.025,1600.01074,3700.025,3700.025,10.5045862,5.538229,0,100.000671,55.6561775,4.422985,3.52399445,36,135,405.000031,270,2,11,0,0,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:41,100,100,100,100,100,1.008,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,37.5,36.5,119,39,112,110,29,2428.05762,1.5625,4.6875,7.8125,3.125,4.296875,42,46,39,43,46,1600.011,1600.011,1600.011,3800.02612,10.6472244,5.65063047,0,100.000687,55.6547852,4.42287445,3.524105,36,135,405.000031,270,10,14,0,4,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:42,100,100,100,100,100,0.92,1.008,3.344,3.344,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,37,36.5,119,39,112,110,29,2432.43237,0,4.6875,3.125,0,1.953125,45,46,42,44,46,1600.01074,3700.025,1600.01074,3800.02563,9.419411,4.486149,0,100.000671,55.6536331,4.422783,3.52419662,36,135,405.000031,270,0,10,0,0,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:43,100,100,100,100,100,0.864,1.008,3.344,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,37,36.5,119,39,113,110,29,2436.823,1.5625,9.375,6.25,1.5625,4.6875,45,46,42,45,46,1600.01086,1600.01086,1600.01086,3700.02515,10.491107,5.514549,0,100.000679,55.6531563,4.42274475,3.52423477,36,135,405.000031,270,11,15,0,3,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
11/17/2020 13:26:44,100,100,100,100,100,0.896,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,37,36.5,119,39,112,110,29,2419.35474,3.125,3.125,1.5625,1.5625,2.34375,41,46,38,42,46,1600.01074,3700.025,1600.01074,3700.025,9.761578,4.80697,0,100.000671,55.65152,4.422615,3.52436447,36,135,405.000031,270,5,12,0,0,33,2048,481.863281,1566.13672,23.52848,39,20.1970139
