,/lpc/nct6779d/control/0,/lpc/nct6779d/control/1,/lpc/nct6779d/control/2,/lpc/nct6779d/control/3,/lpc/nct6779d/control/4,/lpc/nct6779d/voltage/0,/lpc/nct6779d/voltage/1,/lpc/nct6779d/voltage/2,/lpc/nct6779d/voltage/3,/lpc/nct6779d/voltage/4,/lpc/nct6779d/voltage/6,/lpc/nct6779d/voltage/7,/lpc/nct6779d/voltage/8,/lpc/nct6779d/voltage/9,/lpc/nct6779d/voltage/10,/lpc/nct6779d/voltage/11,/lpc/nct6779d/voltage/12,/lpc/nct6779d/voltage/13,/lpc/nct6779d/voltage/14,/lpc/nct6779d/temperature/0,/lpc/nct6779d/temperature/1,/lpc/nct6779d/temperature/2,/lpc/nct6779d/temperature/3,/lpc/nct6779d/temperature/4,/lpc/nct6779d/temperature/5,/lpc/nct6779d/temperature/6,/lpc/nct6779d/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/control/0,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
10/07/2020 22:26:06,100,100,100,100,100,0.936000049,1.008,3.344,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41.5,40.5,118,40,112,109,25,2824.26782,14.0625,12.5,12.5,15.625,13.671875,46,50,47,49,50,1600.01245,3800.02954,3800.02954,3800.02954,14.0784168,8.93143749,0,100.000778,47.0884743,3.74211121,4.20486832,38,135,405.000031,270,0,10,0,0,33,2048,471.8047,1576.19531,23.0373383,40,19.2272263
10/07/2020 22:26:07,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41.5,40.5,118,40,112,109,25,2842.10522,12.5,6.25,7.8125,7.8125,8.59375,49,50,49,49,49,3700.02832,3700.02832,1600.01233,1600.01233,13.91628,8.787,0,100.000771,47.1163139,3.74432373,4.202656,38,135,405.000031,270,0,10,0,0,33,2048,471.2422,1576.75781,23.0098724,40,19.2272263
10/07/2020 22:26:08,100,100,100,100,100,0.944000065,1.008,3.344,3.344,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41.5,40.5,118,40,112,109,25,2830.18872,10.9375,14.0625,7.8125,6.25,9.765625,46,49,46,49,49,1600.01233,1600.01233,1600.01233,3700.02856,13.3624544,8.247514,0,100.000771,47.10887,3.74373245,4.203247,38,135,405.000031,270,0,10,0,0,33,2048,470.9922,1577.00781,22.9976654,40,19.2272263
10/07/2020 22:26:09,100,100,100,100,100,1,1.008,3.344,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41.5,40.5,118,41,112,109,25,2824.26782,7.8125,14.0625,3.125,14.0625,9.765625,45,51,44,48,51,3700.028,1600.01208,1600.01208,1600.01208,14.0289106,8.891253,0,100.000755,47.1011467,3.74311829,4.203861,38,135,405.000031,270,5,12,0,0,33,2048,474.7422,1573.25781,23.18077,40,19.2272263
10/07/2020 22:26:10,100,100,100,100,100,1.08,1.008,3.344,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41.5,40.5,119,41,111,109,25,2848.10132,21.875,10.9375,15.625,15.625,16.015625,48,49,47,48,49,1600.01245,3800.02954,3700.02881,3700.02881,15.4413671,10.26891,0,100.000778,47.101,3.74310684,4.20387268,38,135,405.000031,270,0,10,0,0,33,2048,489.9297,1558.07031,23.922348,40,19.2272263
10/07/2020 22:26:11,100,100,100,100,100,0.936000049,1.008,3.344,3.344,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41.5,40.5,118,40,112,109,25,2836.13452,9.375,18.75,17.1875,20.3125,16.40625,45,51,46,50,51,1600.01221,1600.01221,3700.02832,1600.01221,15.0864668,9.947415,0,100.000763,47.09764,3.74283981,4.20413971,38,135,405.000031,270,0,10,0,0,33,2048,489.9297,1558.07031,23.922348,40,19.2272263
10/07/2020 22:26:12,100,100,100,100,100,1.016,1.008,3.344,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,42,40.5,118,40,112,109,25,2824.26782,20.3125,15.625,15.625,15.625,16.796875,45,52,44,49,51,1600.01257,1600.01257,3800.02979,3700.029,14.9616108,9.813535,0,100.000786,47.0077324,3.735695,4.21128464,38,135,405.000031,270,0,10,0,0,33,2048,490.0547,1557.94531,23.9284515,40,19.2272263
10/07/2020 22:26:13,100,100,100,100,100,1.016,1.008,3.328,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,42.5,40.5,118,40,112,109,25,2842.10522,15.625,14.0625,25,14.0625,17.1875,47,53,45,49,53,3600.02759,3600.02759,3700.02832,3600.02759,16.576786,11.3892794,0,100.000771,47.01157,3.736,4.21097946,38,135,405.000031,270,11,13,0,1,33,2048,485.8672,1562.13281,23.7239838,40,19.2272263
10/07/2020 22:26:14,100,100,100,100,100,0.992000043,1.008,3.344,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,42,40.5,119,40,112,109,25,2836.13452,12.5,12.5,20.3125,14.0625,14.84375,46,50,45,48,50,1600.01221,3700.02832,1600.01221,3600.02759,15.1018133,9.960919,0,100.000763,47.0063858,3.735588,4.21139145,38,135,405.000031,270,1,10,0,0,33,2048,485.8672,1562.13281,23.7239838,40,19.2272263
10/07/2020 22:26:15,100,100,100,100,100,1,1.008,3.344,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,42,40.5,118,41,112,109,25,2830.18872,14.0625,18.75,26.5625,10.9375,17.578125,46,52,44,49,52,1600.01245,3700.02881,1600.01245,3600.028,15.7618608,10.5990448,0,100.000778,47.0022125,3.7352562,4.21172333,38,135,405.000031,270,0,10,0,0,33,2048,485.8672,1562.13281,23.7239838,40,19.2272263
10/07/2020 22:26:16,100,100,100,100,100,1.08,1.008,3.344,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,42,40.5,118,40,112,109,25,2842.10522,28.125,18.75,18.75,15.625,20.3125,47,52,46,49,52,1600.01221,3700.02832,3600.02759,3700.02832,16.9369926,11.73047,0,100.000763,46.99194,3.73443985,4.21253967,38,135,405.000031,270,0,10,0,0,33,2048,485.8672,1562.13281,23.7239838,40,19.2255859
10/07/2020 22:26:17,100,100,100,100,100,0.992000043,1.008,3.344,3.344,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41.5,40.5,118,40,112,109,25,2824.26782,14.0625,12.5,9.375,9.375,11.328125,48,49,48,48,49,1600.01233,3600.02783,3700.02856,1600.01233,14.58872,9.428455,0,100.000771,46.97365,3.73298645,4.213993,38,135,405.000031,270,0,10,0,0,33,2048,484.8047,1563.19531,23.6721039,40,19.2255859
10/07/2020 22:26:18,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,43.5,40.5,118,40,111,109,25,2824.26782,28.125,23.4375,14.0625,18.75,21.09375,49,52,49,53,53,3600.02783,3600.02783,3600.02783,3600.02783,18.6952877,13.48964,0,100.000778,46.9655876,3.73234558,4.214634,38,135,405.000031,270,0,10,0,0,33,2048,492.6172,1555.38281,24.0535736,40,19.2255859
10/07/2020 22:26:19,100,100,100,100,100,1.064,1.008,3.344,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,43.5,40.5,118,41,112,109,25,2830.18872,43.75,28.125,21.875,18.75,28.125,46,50,44,48,50,1600.01221,3700.028,3700.028,3700.028,20.771431,15.5615311,0,100.000763,46.89872,3.72703171,4.219948,38,135,405.000031,270,0,10,0,0,33,2048,492.6172,1555.38281,24.0535736,40,19.2255859
10/07/2020 22:26:20,100,100,100,100,100,0.9760001,1.008,3.344,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,43,40.5,119,40,112,109,25,2830.18872,26.5625,12.5,23.4375,14.0625,19.140625,46,53,46,51,53,1600.01233,3700.02856,3800.0293,3600.02783,16.076992,10.9314508,0,100.000771,47.01402,3.73619461,4.210785,38,135,405.000031,270,0,10,0,0,33,2048,492.6172,1555.38281,24.0535736,40,19.2255859
10/07/2020 22:26:21,100,100,100,100,100,0.968000054,1.008,3.344,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,43.5,40.5,118,40,112,109,25,2824.26782,42.1875,26.5625,23.4375,20.3125,28.125,46,52,45,50,52,1600.01233,1600.01233,3700.02856,3600.02783,17.6437988,12.421339,0,100.000771,47.0467567,3.73879623,4.20818329,38,135,405.000031,270,0,10,0,0,33,2048,478.8047,1569.19531,23.3791351,40,19.2255859
10/07/2020 22:26:22,100,100,100,100,100,0.872000039,1.008,3.328,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,44,40.5,118,40,112,109,26,2830.18872,21.875,20.3125,31.25,10.9375,21.09375,48,51,50,50,51,1600.01245,3700.02881,1600.01245,3700.02881,17.85941,12.6779947,0,100.000778,47.0352364,3.73788071,4.209099,38,135,405.000031,270,0,10,0,0,33,2048,494.8047,1553.19531,24.1603851,40,19.2255859
10/07/2020 22:26:23,100,100,100,100,100,1.064,1.008,3.328,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,43,40.5,118,41,112,109,25,2830.18872,23.4375,14.0625,10.9375,25,18.359375,53,54,46,50,54,3600.02686,3600.02686,3600.02686,3600.02686,16.5616951,11.3955746,0,100.000748,47.0292358,3.73740387,4.20957565,38,135,405.000031,270,0,10,0,0,33,2048,495.0547,1552.94531,24.1725922,40,19.2255859
10/07/2020 22:26:24,100,100,100,100,100,1.072,1.008,3.344,3.344,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,42.5,40.5,118,41,112,109,26,2824.26782,17.1875,18.75,17.1875,14.0625,16.796875,48,51,44,49,52,1600.01257,1600.01257,3700.029,3700.029,14.886466,9.762453,0,100.000786,47.0201645,3.736683,4.21029663,38,135,405.000031,270,0,10,0,0,33,2048,495.0547,1552.94531,24.1725922,40,19.2255859
10/07/2020 22:26:25,100,100,100,100,100,0.992000043,1.008,3.344,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,42,40.5,118,40,112,109,25,2818.37158,12.5,23.4375,12.5,12.5,15.234375,49,52,45,49,52,3600.02832,3700.029,3600.02832,3600.02832,15.1333046,9.971573,0,100.000786,47.0021172,3.73524857,4.211731,38,135,405.000031,270,0,10,0,0,33,2048,495.0547,1552.94531,24.1725922,40,19.2255859
10/07/2020 22:26:26,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,45,40.5,119,41,112,109,25,2812.5,37.5,39.0625,31.25,31.25,34.765625,50,54,47,50,54,3700.02783,3600.027,3600.027,3600.027,22.0195847,16.6899338,0,100.000755,47.2113571,3.75187683,4.19510269,38,135,405.000031,270,40,26,0,2,33,2048,479.1797,1568.82031,23.3974457,40,19.2255859
10/07/2020 22:26:27,100,100,100,100,100,0.960000038,1.008,3.328,3.344,1.04000008,0.736000061,3.37600017,3.31200027,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,42.5,40.5,118,40,111,109,25,2812.5,35.9375,20.3125,17.1875,20.3125,23.4375,46,53,46,50,53,3600.02734,3600.02734,3700.028,3700.028,17.3559475,12.1481161,0,100.000755,47.29579,3.758587,4.18839264,38,135,405.000031,270,0,10,0,0,33,2048,484.9297,1563.07031,23.6782074,40,19.2255859
10/07/2020 22:26:28,100,100,100,100,100,0.968000054,1.008,3.344,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,42.5,40.5,118,40,111,109,24,2812.5,21.875,20.3125,15.625,12.5,17.578125,50,53,47,50,53,1600.01233,3700.02856,3700.02856,3700.02856,17.00056,11.8231316,0,100.000771,47.4321175,3.76942062,4.177559,38,135,405.000031,270,0,10,0,0,33,2048,484.9297,1563.07031,23.6782074,40,19.2255859
10/07/2020 22:26:29,100,100,100,100,100,0.904000044,1.008,3.344,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,42,40.5,118,40,112,109,25,2818.37158,26.5625,15.625,18.75,10.9375,17.96875,48,51,43,51,51,1600.01257,1600.01257,3600.02832,3800.03,16.6563072,11.4628105,0,100.000786,47.4042778,3.767208,4.17977142,38,135,405.000031,270,1,10,0,0,33,2048,484.9297,1563.07031,23.6782074,40,19.2255859
10/07/2020 22:26:30,100,100,100,100,100,1.064,1.008,3.328,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,43,40.5,118,40,112,109,25,2812.5,28.125,26.5625,23.4375,23.4375,25.390625,47,52,46,54,54,3600.02783,3700.02881,3700.02881,3600.02783,20.5731983,15.171361,0,100.000778,47.925,3.80859,4.13838959,39,731.612549,2505.58423,1463.2251,25,13,0,4,33,2048,492.375,1555.625,24.041748,40,19.2255859
10/07/2020 22:26:31,100,100,100,100,100,0.9760001,1.008,3.328,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,43.5,40.5,119,40,112,109,25,2806.65283,35.9375,28.125,23.4375,32.8125,30.078125,51,53,49,54,54,1600.01233,3700.02856,1600.01233,3700.02856,20.5756454,15.18045,0,100.000771,47.9370461,3.80954742,4.137432,39,731.612549,2505.58423,1463.2251,16,9,0,3,33,2048,493.625,1554.375,24.1027832,40,19.2255859
10/07/2020 22:26:32,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,44.5,40.5,118,40,112,109,25,2806.65283,26.5625,23.4375,20.3125,23.4375,23.4375,49,53,48,52,53,3600.02759,1600.01233,1600.01233,3800.0293,19.4728069,14.1054792,0,100.000771,47.9113159,3.80750275,4.139477,39,731.612549,2505.58423,1463.2251,22,12,0,5,33,2048,495,1553,24.1699219,40,19.2255859
10/07/2020 22:26:33,100,100,100,100,100,1.016,1.008,3.328,3.328,1.03200006,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,45,40.5,118,41,111,109,25,2806.65283,31.25,28.125,31.25,40.625,32.8125,49,53,47,51,53,3600.02783,3600.02783,1600.01245,3700.02881,20.93049,15.5167961,0,100.000778,47.9014778,3.80672073,4.140259,39,731.612549,2505.58423,1463.2251,22,11,0,4,33,2048,494.875,1553.125,24.1638184,40,19.2255859
10/07/2020 22:26:34,100,100,100,100,100,1.056,1.008,3.328,3.31200027,1.03200006,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,45,40.5,118,41,112,109,25,2812.5,31.25,32.8125,21.875,37.5,30.859375,51,52,51,51,52,3600.02783,3600.02783,3600.02783,3600.02783,20.6334763,15.2421961,0,100.000771,47.77888,3.796978,4.15000153,39,731.612549,2505.58423,1463.2251,13,6,0,3,33,2048,494.25,1553.75,24.1333,40,19.2255859
10/07/2020 22:26:35,100,100,100,100,100,1.088,1.008,3.328,3.328,1.03200006,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,45.5,40.5,119,40,112,109,25,2806.65283,39.0625,32.8125,37.5,43.75,38.28125,53,51,46,51,51,3600.02783,1600.01233,1600.01233,3700.02856,22.8786755,17.4241219,0,100.000771,47.757328,3.7952652,4.15171432,39,731.612549,2505.58423,1463.2251,13,6,0,3,33,2048,489.625,1558.375,23.90747,40,19.2255859
10/07/2020 22:26:36,100,100,100,100,100,0.992000043,1.008,3.344,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,45.5,40.5,119,40,112,109,25,2818.37158,21.875,31.25,29.6875,32.8125,28.90625,49,53,48,52,53,3600.027,3600.027,3600.027,1600.01208,21.1443672,15.7353687,0,100.000755,47.41762,3.76826859,4.178711,40,731.612549,2505.58423,1463.2251,15,7,0,4,33,2048,476.5,1571.5,23.2666016,40,19.2255859
10/07/2020 22:26:37,100,100,100,100,100,0.960000038,1.008,3.328,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,43.5,40.5,118,40,111,109,25,2818.37158,28.125,15.625,25,23.4375,23.046875,54,52,47,52,54,1600.01184,3600.02661,3600.02661,3600.02661,17.8381443,12.4960022,0,100.00074,47.2954559,3.75856018,4.18841934,39,731.612549,2505.58423,1463.2251,9,4,0,3,33,2048,476.25,1571.75,23.2543945,40,19.2255859
10/07/2020 22:26:38,100,100,100,100,100,0.91200006,1.008,3.328,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,43.5,40.5,119,41,112,109,25,2818.37158,25,21.875,17.1875,18.75,20.703125,50,54,52,54,55,3600.02979,3600.02979,3600.02979,3600.02979,17.9215775,12.5838394,0,100.000824,47.44431,3.77038956,4.17659,39,731.612549,2505.58423,1463.2251,6,3,0,2,33,2048,471.9375,1576.0625,23.0438232,40,19.2255859
10/07/2020 22:26:39,100,100,100,100,100,0.944000065,1.008,3.344,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,42.5,40.5,118,40,112,109,25,2812.5,19.9999981,21.53846,15.3846149,21.53846,19.6153755,46,51,44,51,51,1600.01221,1600.01221,3600.02734,3600.02734,17.7556324,12.4395151,0,100.000763,47.44863,3.77073288,4.17624664,38,405.000031,405.000031,810.000061,17,20,0,4,33,2048,471.5625,1576.4375,23.0255127,40,19.2255859
10/07/2020 22:26:40,100,100,100,100,100,0.952,1.008,3.344,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,42.5,40.5,118,40,112,109,25,2818.37158,31.25,28.125,12.5,14.0625,21.484375,48,53,45,51,53,1600.01233,1600.01233,3800.0293,3600.02783,18.05676,12.8106966,0,100.000771,47.3992348,3.76680756,4.180172,38,405.000031,405.000031,810.000061,22,22,0,7,33,2048,471.5625,1576.4375,23.0255127,40,19.2255859
10/07/2020 22:26:41,100,100,100,100,100,0.936000049,1.008,3.344,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,43.5,40.5,118,40,112,109,25,2812.5,17.1875,20.3125,21.875,25,21.09375,48,52,45,51,52,3800.0293,3800.0293,3800.0293,3700.02832,18.7241726,13.3948984,0,100.000771,47.37701,3.76504135,4.181938,39,231.428513,405.000031,462.857025,24,21,0,5,33,2048,465.5,1582.5,22.7294922,40,19.2255859
10/07/2020 22:26:42,100,100,100,100,100,0.960000038,1.008,3.344,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,42,40.5,118,41,112,109,25,2812.5,28.125,18.75,17.1875,21.875,21.484375,45,53,44,49,53,3600.027,3700.02783,3600.027,3600.027,17.33754,12.0790091,0,100.000755,47.2559967,3.7554245,4.191555,38,231.428513,405.000031,462.857025,11,15,0,3,33,2048,465.5,1582.5,22.7294922,40,19.2255859
10/07/2020 22:26:43,100,100,100,100,100,0.928000033,1.008,3.328,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,43.5,40.5,119,40,112,109,25,2812.5,19.9999981,23.0769215,15.3846149,16.9230766,18.8461475,49,53,47,50,53,3700.02832,3600.02759,3700.02832,3600.02759,17.3380318,12.0302916,0,100.000763,47.22105,3.7526474,4.194332,38,231.428513,405.000031,462.857025,28,22,0,7,33,2048,465.5,1582.5,22.7294922,40,19.2255859
10/07/2020 22:26:44,100,100,100,100,100,1.0480001,1.008,3.344,3.344,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,44,40.5,118,40,112,109,25,2818.37158,21.875,35.9375,28.125,28.125,28.515625,47,55,46,50,55,3700.028,1600.01221,1600.01221,3800.02881,19.54661,14.1974554,0,100.000763,47.1775169,3.74918747,4.197792,38,135,405.000031,270,34,22,0,7,33,2048,465.5,1582.5,22.7294922,40,19.2255859
10/07/2020 22:26:45,100,100,100,100,100,0.968000054,1.008,3.328,3.344,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,44,40.5,118,40,111,109,25,2812.5,28.125,28.125,20.3125,21.875,24.609375,48,52,46,50,52,3600.02881,3700.02954,1600.0127,3700.02954,18.9277058,13.5884209,0,100.000793,47.1347466,3.74578857,4.201191,38,135,405.000031,270,37,23,0,7,33,2048,464.7422,1583.25781,22.69249,40,19.2255859
10/07/2020 22:26:46,100,100,100,100,100,0.968000054,1.008,3.328,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,44,40.5,118,40,112,109,25,2812.5,28.125,25,26.5625,35.9375,28.90625,47,53,47,51,53,1600.0127,3600.02856,3800.03,3600.02856,19.3816814,14.0335817,0,100.000793,47.1303329,3.74543762,4.201542,38,135,405.000031,270,37,23,0,7,33,2048,464.7422,1583.25781,22.69249,40,19.2298279
10/07/2020 22:26:47,100,100,100,100,100,1.0480001,1.008,3.344,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,44,40.5,118,40,112,109,25,2812.5,18.4615364,24.6153831,27.6923065,26.1538448,24.2307663,48,56,45,52,56,3600.026,3700.02661,3700.02661,3700.02661,18.30823,12.9760714,0,100.000717,47.15289,3.74723053,4.199749,38,135,405.000031,270,38,23,0,7,33,2048,464.7422,1583.25781,22.69249,40,19.2298279
10/07/2020 22:26:48,100,100,100,100,100,0.968000054,1.008,3.328,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,44,41,118,40,112,109,25,2818.37158,29.6875,21.875,18.75,18.75,22.265625,48,54,47,52,54,1600.013,1600.013,1600.013,3600.029,18.41808,13.0849733,0,100.000809,47.0906334,3.74228287,4.20469666,38,135,405.000031,270,39,23,0,7,33,2048,464.7422,1583.25781,22.69249,40,19.2298279
10/07/2020 22:26:49,100,100,100,100,100,0.992000043,1.008,3.344,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,43.5,41,118,40,112,109,25,2818.37158,21.875,20.3125,15.625,21.875,19.921875,48,52,46,50,52,1600.01245,3800.02954,1600.01245,3700.02881,16.421032,11.1165628,0,100.000778,47.07388,3.74095154,4.206028,38,135,405.000031,270,37,23,0,7,33,2048,464.7422,1583.25781,22.69249,40,19.2298279
10/07/2020 22:26:50,100,100,100,100,100,1.016,1.008,3.344,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,43.5,41,118,40,112,109,25,2818.37158,14.0625,15.625,12.5,17.1875,14.84375,46,52,44,49,52,1600.01208,3800.02881,1600.01208,3700.028,16.8272915,11.51162,0,100.000755,47.068264,3.74050522,4.2064743,38,135,405.000031,270,40,24,0,7,33,2048,464.7422,1583.25781,22.69249,40,19.2298279
10/07/2020 22:26:51,100,100,100,100,100,0.928000033,1.008,3.328,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,43,41,118,41,112,109,25,2830.18872,12.5,15.625,9.375,20.3125,14.453125,50,52,49,51,52,1600.01245,3600.028,1600.01245,3700.02881,15.6262589,10.40747,0,100.000778,47.0665359,3.740368,4.20661163,38,135,405.000031,270,8,13,0,1,33,2048,464.2422,1583.75781,22.6680756,40,19.2298279
10/07/2020 22:26:52,100,100,100,100,100,1.088,1.008,3.328,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,44,41,118,40,112,109,25,2830.18872,25,23.4375,25,20.3125,23.4375,46,52,48,49,52,3600.02759,3600.02759,3600.02759,3600.02759,17.2188454,11.9265366,0,100.000763,46.9827232,3.73370743,4.213272,38,135,405.000031,270,38,23,0,7,33,2048,464.2422,1583.75781,22.6680756,40,19.2298279
10/07/2020 22:26:53,100,100,100,100,100,0.968000054,1.008,3.344,3.344,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,43,41,119,41,112,109,25,2836.13452,18.75,25,15.625,17.1875,19.140625,49,53,46,50,53,1600.01245,1600.01245,3800.02954,3600.028,17.1980877,11.8670759,0,100.000778,46.9603539,3.73192978,4.21504974,38,135,405.000031,270,37,23,0,7,33,2048,464.2422,1583.75781,22.6680756,40,19.2298279
10/07/2020 22:26:54,100,100,100,100,100,1.016,1.008,3.328,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,43,41,118,40,112,109,25,2830.18872,15.625,17.1875,20.3125,14.0625,16.796875,46,51,44,51,52,3600.02637,3600.02637,3600.02637,3600.02637,16.3820324,11.0753641,0,100.000732,46.961174,3.73199463,4.214985,38,135,405.000031,270,37,23,0,7,33,2048,464.2422,1583.75781,22.6680756,40,19.2298279
10/07/2020 22:26:55,100,100,100,100,100,1.008,1.008,3.344,3.328,1.04000008,0.736000061,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,43,41,118,40,111,109,25,2818.37158,21.875,21.875,21.875,15.625,20.3125,51,52,51,51,52,3700.029,3700.029,1600.01257,3700.029,16.623354,11.3066778,0,100.000786,46.9577179,3.73172,4.21525955,38,135,405.000031,270,39,23,0,7,33,2048,464.2422,1583.75781,22.6680756,40,19.2298279
