,/lpc/nct6779d/control/0,/lpc/nct6779d/control/1,/lpc/nct6779d/control/2,/lpc/nct6779d/control/3,/lpc/nct6779d/control/4,/lpc/nct6779d/voltage/0,/lpc/nct6779d/voltage/1,/lpc/nct6779d/voltage/2,/lpc/nct6779d/voltage/3,/lpc/nct6779d/voltage/4,/lpc/nct6779d/voltage/6,/lpc/nct6779d/voltage/7,/lpc/nct6779d/voltage/8,/lpc/nct6779d/voltage/9,/lpc/nct6779d/voltage/10,/lpc/nct6779d/voltage/11,/lpc/nct6779d/voltage/12,/lpc/nct6779d/voltage/13,/lpc/nct6779d/voltage/14,/lpc/nct6779d/temperature/0,/lpc/nct6779d/temperature/1,/lpc/nct6779d/temperature/2,/lpc/nct6779d/temperature/3,/lpc/nct6779d/temperature/4,/lpc/nct6779d/temperature/5,/lpc/nct6779d/temperature/6,/lpc/nct6779d/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/control/0,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
11/19/2020 21:04:51,100,100,100,100,100,1.08,1.008,3.328,3.31200027,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,39,37,121,36,113,111,34,2188.00659,9.375,20.3125,15.625,12.5,14.453125,43,48,42,48,48,3600.02441,1600.01086,1600.01086,3600.02441,15.0116739,9.900228,0,100.000679,57.49297,4.56895447,3.378025,37,901.451538,2505.58423,1802.90308,5,5,33,15,33,2048,804.3086,1243.69141,39.27288,36,20.8719559
11/19/2020 21:04:52,100,100,100,100,100,0.944000065,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,39,37,120,36,113,111,32,2191.55835,9.375,26.5625,6.25,15.625,14.453125,47,48,46,47,48,1600.01086,3700.02515,1600.01086,3700.02515,13.8828945,8.799432,0,100.000679,57.652,4.58159256,3.365387,37,901.451538,2505.58423,1802.90308,1,2,33,14,33,2048,804.3086,1243.69141,39.27288,36,20.8719559
11/19/2020 21:04:53,100,100,100,100,100,0.952,1.008,3.328,3.328,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,39.5,37,121,36,113,111,32,2205.88232,3.125,10.9375,15.625,9.375,9.765625,48,49,41,45,48,3700.025,1600.01074,1600.01074,1600.01074,12.37353,7.32729959,0,100.000671,57.65152,4.58155441,3.365425,37,901.451538,2505.58423,1802.90308,1,2,33,14,33,2048,804.3086,1243.69141,39.27288,36,20.8719559
11/19/2020 21:04:54,100,100,100,100,100,0.936000049,1.008,3.328,3.328,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,39,37,120,36,113,111,34,2191.55835,6.25,17.1875,9.375,7.8125,10.15625,41,49,40,47,49,3600.02441,3600.02441,3600.02441,3600.02441,14.2175989,9.119908,0,100.000679,57.4866333,4.568451,3.37852859,37,901.451538,2505.58423,1802.90308,5,4,33,14,33,2048,788.4336,1259.56641,38.4977341,36,20.8719559
11/19/2020 21:04:55,100,100,100,100,100,0.944000065,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,39,37,120,36,113,111,32,2205.88232,20.3125,15.625,14.0625,15.625,16.40625,44,49,42,46,49,3600.02441,3600.02441,1600.01086,1600.01086,14.613615,9.506659,0,100.000679,57.36869,4.559078,3.38790131,38,901.451538,2505.58423,1802.90308,8,6,33,15,33,2048,788.9336,1259.06641,38.52215,36,20.8719559
11/19/2020 21:04:56,100,100,100,100,100,0.92,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,39,37,120,37,113,111,32,2202.284,12.5,15.625,20.3125,10.9375,14.84375,44,47,42,47,47,3700.02515,1600.01086,3600.02441,3600.02441,15.2653008,10.1536455,0,100.000679,57.363842,4.558693,3.38828659,37,901.451538,2505.58423,1802.90308,2,3,33,14,33,2048,786.4336,1261.56641,38.4000778,36,20.8720169
11/19/2020 21:04:57,100,100,100,100,100,1.04000008,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40,37,121,37,113,111,32,2198.697,7.8125,25,26.5625,10.9375,17.578125,44,48,41,46,48,1600.01111,3700.02563,3600.025,3600.025,15.9183178,10.7848768,0,100.000694,57.3546753,4.55796432,3.3890152,37,901.451538,2505.58423,1802.90308,9,6,33,14,33,2048,785.2461,1262.75391,38.3420944,36,20.8720169
11/19/2020 21:04:58,100,100,100,100,100,0.960000038,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40,37,121,36,113,111,32,2202.284,18.75,26.5625,17.1875,14.0625,19.140625,42,48,39,46,48,1600.01062,3700.02466,1600.01062,3600.024,17.8876133,12.6847563,0,100.000664,57.2922249,4.5530014,3.393978,37,901.451538,2505.58423,1802.90308,3,3,32,14,33,2048,785.2461,1262.75391,38.3420944,36,20.8720169
11/19/2020 21:04:59,100,100,100,100,100,0.936000049,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,39.5,37,120,37,113,111,34,2205.88232,4.6875,7.8125,12.5,3.125,7.03125,48,49,47,48,48,1600.011,3600.02466,3700.02539,3700.02539,13.2148523,8.145169,0,100.000687,57.340416,4.55683136,3.39014816,37,901.451538,2505.58423,1802.90308,1,2,32,14,33,2048,785.2461,1262.75391,38.3420944,36,20.8720169
11/19/2020 21:05:00,100,100,100,100,100,0.960000038,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40,37,120,37,113,111,34,2195.122,17.1875,17.1875,18.75,14.0625,16.796875,45,53,42,46,53,3600.02417,3700.025,3600.02417,3600.02417,16.182394,11.0473709,0,100.000671,57.5428429,4.572918,3.37406158,37,901.451538,2505.58423,1802.90308,4,4,32,15,33,2048,785.2461,1262.75391,38.3420944,36,20.8720169
11/19/2020 21:05:01,100,100,100,100,100,0.952,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41,37,120,36,113,111,32,2202.284,18.75,25,28.125,21.875,23.4375,47,49,43,45,48,3600.02466,3600.02466,1600.011,1600.011,18.2854519,13.1336946,0,100.000687,57.6046181,4.57782745,3.369152,37,901.451538,2505.58423,1802.90308,1,2,32,15,33,2048,786.4961,1261.50391,38.40313,36,20.8720169
11/19/2020 21:05:02,100,100,100,100,100,0.896,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,39.5,37,120,37,113,111,32,2191.55835,15.625,15.625,14.0625,9.375,13.671875,43,48,41,48,49,3600.02466,3600.02466,3600.02466,3700.02515,14.5634632,9.484119,0,100.000679,57.53617,4.5723877,3.37459183,37,231.428513,405.000031,462.857025,6,15,33,23,33,2048,786.4961,1261.50391,38.40313,36,20.8720169
11/19/2020 21:05:03,100,100,100,100,100,0.9760001,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,39,37,121,37,113,111,32,2209.49268,15.625,12.5,9.375,12.5,12.5,42,48,42,44,48,3600.02441,1600.01086,1600.01086,3600.02441,14.3694,9.300189,0,100.000679,57.4380569,4.56459045,3.382389,37,231.428513,405.000031,462.857025,7,15,36,23,33,2048,786.4961,1261.50391,38.40313,36,20.8720169
11/19/2020 21:05:04,100,100,100,100,100,0.952,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,38.5,37,121,37,113,111,34,2195.122,6.25,10.9375,6.25,4.6875,7.03125,46,47,45,46,47,1600.01086,3600.02441,1600.01086,1600.01086,13.2354469,8.202088,0,100.000679,57.437912,4.564579,3.38240051,36,231.428513,405.000031,462.857025,5,14,38,23,33,2048,786.4961,1261.50391,38.40313,36,20.8720169
11/19/2020 21:05:05,100,100,100,100,100,0.952,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,38.5,37,121,37,113,111,32,2209.49268,6.25,4.6875,7.8125,3.125,5.46875,46,47,45,46,47,3600.02466,3700.02539,3600.02466,3700.02539,11.6971817,6.686925,0,100.000687,57.444294,4.56508636,3.38189316,36,135,405.000031,270,7,14,40,23,33,2048,786.4961,1261.50391,38.40313,36,20.8720169
11/19/2020 21:05:06,100,100,100,100,100,0.896,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,38,37,120,37,113,111,32,2209.49268,6.25,12.5,6.25,3.125,7.03125,46,47,46,46,47,3600.02417,1600.01074,3800.02563,1600.01074,12.1736336,7.162324,0,100.000671,57.4565353,4.566059,3.38092041,36,135,405.000031,270,7,14,41,23,33,2048,785.4961,1262.50391,38.3543,36,20.8720169
11/19/2020 21:05:07,100,100,100,100,100,0.992000043,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,38.5,37,120,36,113,111,32,2191.55835,14.0625,14.0625,9.375,14.0625,12.890625,47,48,47,47,48,1600.01062,1600.01062,1600.01062,1600.01062,14.0854464,9.045503,0,100.000664,57.5294533,4.57185364,3.375126,36,135,405.000031,270,8,14,42,23,33,2048,779.3711,1268.62891,38.05523,36,20.8720169
11/19/2020 21:05:08,100,100,100,100,100,0.952,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,38,37,121,36,113,111,32,2209.49268,12.5,12.5,12.5,12.5,12.5,48,50,47,50,50,3600.02466,3600.02466,3600.02466,3600.02466,13.5658,8.527461,0,100.000687,57.5352135,4.5723114,3.37466812,36,135,405.000031,270,8,14,42,23,33,2048,779.3711,1268.62891,38.05523,36,20.8720169
11/19/2020 21:05:09,100,100,100,100,100,0.9760001,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,38,37,121,37,113,111,32,2213.11475,6.25,7.8125,18.75,9.375,10.546875,42,46,41,47,47,3700.02539,3700.02539,3700.02539,3600.02466,13.1379662,8.10627,0,100.000687,57.5399132,4.57268524,3.37429428,36,135,405.000031,270,9,15,42,23,33,2048,779.3711,1268.62891,38.05523,36,20.8720169
11/19/2020 21:05:10,100,100,100,100,100,0.92,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,38.5,37,120,37,113,111,32,2195.122,9.375,14.0625,4.6875,3.125,7.8125,43,48,39,45,48,1600.01074,1600.01074,1600.01074,3600.02417,12.4803848,7.464141,0,100.000671,57.5458641,4.57315826,3.37382126,36,135,405.000031,270,10,15,43,23,33,2048,779.3711,1268.62891,38.05523,36,20.8720169
11/19/2020 21:05:11,100,100,100,100,100,0.936000049,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,38.5,37,120,36,113,111,32,2209.49268,10.9375,10.9375,12.5,12.5,11.71875,45,48,42,45,49,3600.02466,3700.02515,3600.02466,1600.01086,13.4921789,8.436131,0,100.000679,57.74133,4.58869171,3.35828781,36,135,405.000031,270,10,15,43,23,33,2048,778.3086,1269.69141,38.00335,36,20.8720169
11/19/2020 21:05:12,100,100,100,100,100,0.952,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,38.5,37,120,36,113,111,32,2209.49268,6.25,9.375,4.6875,4.6875,6.25,42,46,39,45,46,1600.01086,1600.01086,3700.02515,3700.02515,13.0102377,7.992075,0,100.000679,57.7424355,4.58877945,3.3582,36,135,405.000031,270,7,14,43,23,33,2048,777.9961,1270.00391,37.98809,36,20.8720169
11/19/2020 21:05:13,100,100,100,100,100,0.928000033,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,38,37,120,36,113,111,32,2191.55835,12.5,15.625,25,14.0625,16.796875,46,49,41,49,49,3600.02466,3600.02466,3600.02466,3600.02466,15.6059532,10.5202856,0,100.000687,57.74805,4.589226,3.35775375,36,135,405.000031,270,7,14,43,23,33,2048,776.6836,1271.31641,37.9240036,36,20.8720169
11/19/2020 21:05:14,100,100,100,100,100,0.992000043,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,38.5,37,120,36,113,111,32,2209.49268,12.5,12.5,20.3125,18.75,16.015625,42,47,39,47,47,1600.011,3700.02539,1600.011,3600.02466,16.4090958,11.318285,0,100.000687,57.3083076,4.55427933,3.3927002,36,135,405.000031,270,8,14,43,23,33,2048,776.6836,1271.31641,37.9240036,36,20.8720169
11/19/2020 21:05:15,100,100,100,100,100,0.968000054,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,38,37,121,36,113,111,32,2195.122,4.6875,12.5,6.25,4.6875,7.03125,45,46,45,45,46,3600.02417,1600.01074,1600.01074,3600.02417,12.0980034,7.068735,0,100.000671,57.3132973,4.554676,3.39230347,36,135,405.000031,270,9,15,43,23,33,2048,774.8086,1273.19141,37.83245,36,20.8720169
11/19/2020 21:05:16,100,100,100,100,100,0.8880001,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,37.5,37,121,36,113,111,32,2195.122,6.25,14.0625,10.9375,12.5,10.9375,47,47,47,47,47,1600.01086,1600.01086,1600.01086,3600.02441,12.5463734,7.51716328,0,100.000679,57.2965469,4.55334473,3.3936348,36,135,405.000031,270,8,14,43,23,33,2048,774.8086,1273.19141,37.83245,36,20.8720169
11/19/2020 21:05:17,100,100,100,100,100,0.960000038,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,37.5,37,120,36,114,111,32,2209.49268,15.625,10.9375,12.5,14.0625,13.28125,43,47,41,45,47,3600.02441,3600.02441,3600.02441,3700.02515,13.3714228,8.3237505,0,100.000679,57.2646751,4.550812,3.39616776,36,135,405.000031,270,8,14,43,23,33,2048,774.8086,1273.19141,37.83245,36,20.8720169
11/19/2020 21:05:18,100,100,100,100,100,0.968000054,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,39,37,121,36,113,111,32,2191.55835,15.625,21.875,18.75,17.1875,18.359375,45,48,42,47,48,3600.02441,3600.02441,3700.02515,1600.01086,16.2687988,11.1355295,0,100.000679,57.306675,4.55414963,3.39283,36,135,405.000031,270,16,17,43,23,33,2048,774.8086,1273.19141,37.83245,36,20.8720169
11/19/2020 21:05:19,100,100,100,100,100,1.088,1.008,3.328,3.31200027,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41,37,120,36,113,111,32,2191.55835,21.875,40.625,37.5,32.8125,33.203125,45,51,40,47,51,3700.02515,3600.02441,3700.02515,3600.02441,20.6125374,15.3657856,0,100.000679,57.310463,4.554451,3.39252853,36,135,405.000031,270,35,29,43,24,33,2048,780.5586,1267.44141,38.1132126,36,20.8720169
11/19/2020 21:05:20,100,100,100,100,100,0.92,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,38.5,37,120,36,113,111,32,2209.49268,6.25,10.9375,14.0625,14.0625,11.328125,47,48,39,47,47,3700.02515,3700.02515,3700.02515,3600.02441,13.3433323,8.293642,0,100.000679,57.2461433,4.54933929,3.39764023,36,135,405.000031,270,9,15,43,23,33,2048,780.5586,1267.44141,38.1132126,36,20.8720169
11/19/2020 21:05:21,100,100,100,100,100,1.088,1.008,3.328,3.31200027,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,38.5,37,120,36,113,111,32,2195.122,9.375,15.625,17.1875,14.0625,14.0625,46,53,45,51,53,3600.02441,3600.02441,3600.02441,3600.02441,14.8728476,9.772285,0,100.000671,57.1210022,4.53939438,3.40758514,36,135,405.000031,270,9,15,43,23,33,2048,780.7461,1267.25391,38.1223679,36,20.8720169
11/19/2020 21:05:22,100,100,100,100,100,0.960000038,1.008,3.328,3.328,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43,37,120,36,113,111,32,2191.55835,21.875,56.25,32.8125,20.3125,32.8125,46,50,44,48,50,3600.025,3600.025,3600.025,3700.02563,24.3883,19.1737118,0,100.000694,57.5471649,4.57326126,3.37371826,36,135,405.000031,270,7,14,42,23,33,2048,780.7461,1267.25391,38.1223679,36,20.8720169
11/19/2020 21:05:23,100,100,100,100,100,0.960000038,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40.5,37,121,36,113,111,32,2202.284,28.125,37.5,32.8125,26.5625,31.25,48,49,41,46,47,3600.02417,1600.01074,3700.02466,1600.01074,19.5320148,14.3462572,0,100.000671,57.650032,4.581436,3.36554337,36,135,405.000031,270,7,14,42,23,33,2048,780.7461,1267.25391,38.1223679,36,20.8720169
11/19/2020 21:05:24,100,100,100,100,100,0.9760001,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,39,37,120,36,113,111,32,2202.284,9.375,14.0625,7.8125,3.125,8.59375,47,48,43,47,48,1600.011,3600.02466,3600.02466,3700.02539,13.0304413,7.99851847,0,100.000687,57.46119,4.566429,3.38055038,36,135,405.000031,270,8,14,42,23,33,2048,776.8086,1271.19141,37.9301071,36,20.8720169
11/19/2020 21:05:25,100,100,100,100,100,0.936000049,1.008,3.344,3.344,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,38.5,37,121,36,114,111,32,2205.88232,6.25,18.75,17.1875,4.6875,11.71875,42,48,40,46,48,1600.01086,1600.01086,1600.01086,1600.01086,12.8482389,7.797042,0,100.000679,57.4582634,4.56619644,3.380783,36,135,405.000031,270,7,14,42,23,33,2048,774.3086,1273.69141,37.8080368,36,20.8720169
11/19/2020 21:05:26,100,100,100,100,100,0.928000033,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,38.5,37,120,36,113,111,32,2202.284,7.8125,3.125,12.5,10.9375,8.59375,44,48,43,47,48,1600.01074,1600.01074,1600.01074,3600.02417,12.79916,7.756684,0,100.000671,57.45841,4.566208,3.38077164,36,135,405.000031,270,24,24,42,23,33,2048,774.3086,1273.69141,37.8080368,37,20.8720169
11/19/2020 21:05:27,100,100,100,100,100,0.936000049,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,38.5,37,120,36,113,111,32,2198.697,7.8125,10.9375,12.5,6.25,9.375,42,49,41,46,49,3699.95776,3699.95776,3699.95776,3599.95874,13.531148,8.458201,0,99.9988556,57.4596519,4.566307,3.38067245,36,135,405.000031,270,12,16,42,23,33,2048,774.3086,1273.69141,37.8080368,37,20.8720169
11/19/2020 21:05:28,100,100,100,100,100,1,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40,37,121,36,114,111,34,2202.284,25,34.375,28.125,26.5625,28.515625,46,50,43,49,50,3600.06079,3600.06079,1600.027,3600.06079,19.6112118,14.3980465,0,100.001686,57.609375,4.578205,3.36877441,36,135,405.000031,270,34,29,42,23,33,2048,775.3711,1272.62891,37.8599167,37,20.8720169
11/19/2020 21:05:29,100,100,100,100,100,0.968000054,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40.5,37,121,36,114,111,32,2198.697,32.8125,37.5,32.8125,23.4375,31.640625,46,55,45,53,55,3600.05371,3600.05371,3600.05371,3600.05371,20.0429916,14.8197317,0,100.001495,57.5572929,4.574066,3.37291336,36,135,405.000031,270,18,20,42,23,33,2048,775.3711,1272.62891,37.8599167,37,20.8720169
11/19/2020 21:05:30,100,100,100,100,100,0.92,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,38.5,37,120,36,113,111,32,2202.284,9.375,9.375,6.25,9.375,8.59375,42,49,40,46,49,1600.01086,1600.01086,1600.01086,3700.02515,12.6770058,7.642902,0,100.000679,57.5280075,4.571739,3.37524033,36,135,405.000031,270,7,14,42,23,33,2048,775.3711,1272.62891,37.8599167,37,20.8720169
11/19/2020 21:05:31,100,100,100,100,100,0.928000033,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,38,37,121,36,113,111,32,2198.697,6.25,12.5,12.5,6.25,9.375,43,49,42,46,49,1600.01111,3700.02563,3600.025,3600.025,12.9398985,7.909074,0,100.000694,57.4149666,4.56275558,3.384224,36,135,405.000031,270,7,14,42,22,33,2048,775.3711,1272.62891,37.8599167,37,20.8720169
11/19/2020 21:05:32,100,100,100,100,100,0.944000065,1.008,3.328,3.328,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40.5,37,120,36,113,111,32,2195.122,18.75,28.125,17.1875,20.3125,21.09375,49,50,49,49,50,1600.01062,1600.01062,3700.02466,3700.02466,19.2434025,14.0464735,0,100.000664,57.3648529,4.558773,3.38820648,35,135,405.000031,270,28,26,42,23,33,2048,775.3711,1272.62891,37.8599167,37,20.8720169
11/19/2020 21:05:33,100,100,100,100,100,0.952,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40,37,120,36,113,111,32,2202.284,20.3125,21.875,21.875,18.75,20.703125,48,49,47,48,49,1600.011,1600.011,1600.011,1600.011,18.6052074,13.4081507,0,100.000687,57.36562,4.558834,3.38814545,35,135,405.000031,270,8,14,42,23,33,2048,775.3711,1272.62891,37.8599167,37,20.8720169
11/19/2020 21:05:34,100,100,100,100,100,0.864,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,38.5,37,120,36,113,111,32,2198.697,9.375,14.0625,10.9375,7.8125,10.546875,42,47,40,46,47,3600.02466,1600.011,1600.011,3700.02539,13.34109,8.280857,0,100.000687,57.4876862,4.568535,3.37844467,36,135,405.000031,270,8,14,42,23,33,2048,772.9961,1275.00391,37.74395,37,20.8720169
11/19/2020 21:05:35,100,100,100,100,100,0.960000038,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,38,37,120,36,113,111,32,2202.284,4.6875,9.375,12.5,4.6875,7.8125,42,47,40,45,47,1600.01074,1600.01074,1600.01074,1600.01074,12.2497492,7.217802,0,100.000671,57.4860077,4.56840134,3.37857819,36,135,405.000031,270,18,19,42,23,33,2048,772.9961,1275.00391,37.74395,37,20.8720169
11/19/2020 21:05:36,100,100,100,100,100,1.0480001,1.008,3.344,3.344,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,38,37,120,36,114,111,34,2202.284,6.25,6.25,7.8125,3.125,5.859375,47,48,38,45,49,3700.026,3700.026,1600.01111,3700.026,12.9672165,7.944248,0,100.000694,57.4951744,4.56913,3.37784958,36,135,405.000031,270,11,16,42,23,33,2048,772.9961,1275.00391,37.74395,37,20.8720169
11/19/2020 21:05:37,100,100,100,100,100,1.088,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40.5,37,121,36,114,111,34,2198.697,20.3125,23.4375,31.25,28.125,25.78125,43,48,40,44,48,1600.011,1600.011,1600.011,3700.02539,18.4421844,13.28009,0,100.000687,57.68781,4.58443832,3.3625412,35,135,405.000031,270,12,16,41,23,33,2048,778.4961,1269.50391,38.0125046,37,20.8720169
11/19/2020 21:05:38,100,100,100,100,100,0.928000033,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,38.5,37,121,36,113,111,32,2202.284,9.375,10.9375,9.375,4.6875,8.59375,45,46,45,45,46,1600.01074,3700.02466,1600.01074,1600.01074,12.9472418,7.90712166,0,100.000671,57.6567535,4.58197,3.36500931,35,135,405.000031,270,11,15,42,23,33,2048,778.4961,1269.50391,38.0125046,37,20.8720169
11/19/2020 21:05:39,100,100,100,100,100,0.968000054,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,37.5,37,120,36,113,111,32,2205.88232,7.8125,9.375,7.8125,6.25,7.8125,46,47,40,45,47,3600.02417,3600.02417,1600.01074,1600.01074,11.9974394,6.981477,0,100.000671,57.6538734,4.58174133,3.36523819,36,135,405.000031,270,7,14,42,23,33,2048,777.5586,1270.44141,37.96673,37,20.8720169
11/19/2020 21:05:40,100,100,100,100,100,0.92,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,37,37,121,36,113,111,31,2198.697,9.375,14.0625,7.8125,6.25,9.375,41,45,39,45,45,1600.01086,1600.01086,3700.02515,3700.02515,11.9998713,6.98056459,0,100.000679,57.6514244,4.581547,3.36543274,35,135,405.000031,270,9,14,42,23,33,2048,777.5586,1270.44141,37.96673,37,20.8720169
