,/lpc/nct6779d/control/0,/lpc/nct6779d/control/1,/lpc/nct6779d/control/2,/lpc/nct6779d/control/3,/lpc/nct6779d/control/4,/lpc/nct6779d/voltage/0,/lpc/nct6779d/voltage/1,/lpc/nct6779d/voltage/2,/lpc/nct6779d/voltage/3,/lpc/nct6779d/voltage/4,/lpc/nct6779d/voltage/6,/lpc/nct6779d/voltage/7,/lpc/nct6779d/voltage/8,/lpc/nct6779d/voltage/9,/lpc/nct6779d/voltage/10,/lpc/nct6779d/voltage/11,/lpc/nct6779d/voltage/12,/lpc/nct6779d/voltage/13,/lpc/nct6779d/voltage/14,/lpc/nct6779d/temperature/0,/lpc/nct6779d/temperature/1,/lpc/nct6779d/temperature/2,/lpc/nct6779d/temperature/3,/lpc/nct6779d/temperature/4,/lpc/nct6779d/temperature/5,/lpc/nct6779d/temperature/6,/lpc/nct6779d/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/control/0,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
09/24/2020 13:46:36,100,100,100,100,100,1.072,1.008,3.328,3.31200027,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47.5,41.5,121,37,113,111,32,2372.5835,42.1875,35.9375,45.3125,34.375,39.453125,52,57,52,54,57,1600.01086,3600.02441,3600.02441,1600.01086,27.2567158,21.50418,0,100.000679,59.15244,4.70083237,3.24614716,39,731.612549,2505.58423,1463.2251,18,9,34,7,33,2048,871.9414,1176.05859,42.575264,37,18.4888229
09/24/2020 13:46:37,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47,41.5,121,37,113,111,32,2380.95239,50,48.4375,48.4375,46.875,48.4375,54,56,52,52,56,3600.025,3600.025,3600.025,1600.011,27.7031746,21.89654,0,100.000687,59.1654,4.70186234,3.24511719,38,731.612549,2505.58423,1463.2251,21,10,34,7,33,2048,871.9414,1176.05859,42.575264,37,18.4888229
09/24/2020 13:46:38,100,100,100,100,100,1.024,1.008,3.328,3.328,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41.5,120,37,113,111,31,2385.159,51.5625,40.625,37.5,42.1875,42.96875,52,56,51,54,56,3600.02466,1600.011,3600.02466,3700.02539,25.068634,19.3112926,0,100.000687,59.160984,4.70151138,3.24546814,39,731.612549,2505.58423,1463.2251,17,9,33,6,33,2048,871.9414,1176.05859,42.575264,37,18.4888229
09/24/2020 13:46:39,100,100,100,100,100,1.08,1.008,3.328,3.31200027,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47,41.5,120,37,113,111,32,2389.38062,46.875,43.75,42.1875,51.5625,46.09375,53,56,50,53,56,3600.02417,3600.02417,1600.01074,3600.02417,27.03746,21.2653236,0,100.000671,59.1257,4.69870758,3.248272,38,731.612549,2505.58423,1463.2251,16,8,33,6,33,2048,872.1289,1175.87109,42.58442,37,18.4888229
09/24/2020 13:46:40,100,100,100,100,100,1.03200006,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41.5,120,37,113,111,31,2372.5835,50,37.5,29.6875,39.0625,39.0625,54,57,52,54,57,1600.01135,3600.02539,3600.02539,3700.02612,24.6779766,18.94411,0,100.00071,59.12969,4.699024,3.24795532,38,731.612549,2505.58423,1463.2251,14,7,33,6,33,2048,872.0664,1175.93359,42.5813675,37,18.4888229
09/24/2020 13:46:41,100,100,100,100,100,1.088,1.008,3.328,3.31200027,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,48.5,41.5,121,37,113,111,31,2389.38062,45.3125,62.5,50,60.9375,54.6875,55,56,53,57,58,3600.02466,3600.02466,3600.02466,3600.02466,29.1324635,22.94961,0,100.000687,59.321888,4.71429825,3.23268127,38,731.612549,2505.58423,1463.2251,14,8,33,5,33,2048,872.0664,1175.93359,42.5813675,37,18.4888229
09/24/2020 13:46:42,100,100,100,100,100,1.072,1.008,3.31200027,3.31200027,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,51,41.5,120,37,113,111,32,2385.159,71.875,82.8125,65.625,70.3125,72.65625,55,60,56,57,60,3600.02466,3600.02466,3600.02466,3600.02466,34.0887642,28.06112,0,100.000687,59.124073,4.698578,3.24840164,38,731.612549,2505.58423,1463.2251,24,12,33,6,33,2048,872.1289,1175.87109,42.58442,37,18.4888229
09/24/2020 13:46:43,100,100,100,100,100,1.016,1.008,3.328,3.328,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,48,41.5,120,37,113,111,32,2368.42114,50,39.0625,54.6875,48.4375,48.046875,52,55,52,54,56,3600.02515,3600.02515,3600.02515,3700.026,29.0762329,23.2364311,0,100.0007,57.44828,4.565403,3.38157654,39,731.612549,2505.58423,1463.2251,16,8,33,6,33,2048,872.1914,1175.80859,42.58747,37,18.4888229
09/24/2020 13:46:44,100,100,100,100,100,0.992000043,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41.5,120,37,113,111,31,2389.38062,50,40.625,29.6875,35.9375,39.0625,51,57,51,53,57,3600.02466,3600.02466,1600.011,1600.011,25.4283962,19.6494884,0,100.000687,57.4438629,4.565052,3.38192749,38,731.612549,2505.58423,1463.2251,15,8,33,5,33,2048,872.1914,1175.80859,42.58747,37,18.4888229
09/24/2020 13:46:45,100,100,100,100,100,1.08,1.008,3.328,3.31200027,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41.5,120,37,113,111,32,2372.5835,51.5625,42.1875,37.5,31.25,40.625,52,55,49,54,55,3600.02441,3600.02441,3700.02515,1600.01086,24.7465382,18.99881,0,100.000679,57.5898857,4.57665634,3.37032318,38,731.612549,2505.58423,1463.2251,20,11,33,6,33,2048,872.0039,1175.99609,42.5783157,37,18.4888229
09/24/2020 13:46:46,100,100,100,100,100,0.960000038,1,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47,41.5,120,37,113,111,32,2380.95239,46.875,50,42.1875,40.625,44.921875,51,54,49,51,54,3600.02466,3600.02466,3600.02466,3600.02466,26.0268822,20.2485657,0,100.000687,57.60419,4.577793,3.3691864,38,731.612549,2505.58423,1463.2251,15,8,33,6,33,2048,872.0039,1175.99609,42.5783157,37,18.4888229
09/24/2020 13:46:47,100,100,100,100,100,0.992000043,1.008,3.328,3.31200027,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41.5,120,37,113,111,31,2376.7605,35.9375,42.1875,35.9375,45.3125,39.84375,53,56,50,52,56,3600.025,3600.025,3600.025,1600.01111,23.6868858,17.9819889,0,100.000694,57.46489,4.566723,3.38025665,38,731.612549,2505.58423,1463.2251,15,8,33,6,33,2048,872.0039,1175.99609,42.5783157,37,18.4888229
09/24/2020 13:46:48,100,100,100,100,100,0.968000054,1.008,3.328,3.328,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41.5,120,37,113,111,31,2376.7605,35.9375,31.25,31.25,35.9375,33.59375,54,55,52,54,55,1600.011,3600.025,3700.02539,3600.025,23.3561172,17.65167,0,100.000687,57.46052,4.56637573,3.38060379,38,731.612549,2505.58423,1463.2251,16,8,33,6,33,2048,872.0039,1175.99609,42.5783157,37,18.4888229
09/24/2020 13:46:49,100,100,100,100,100,1.008,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41.5,120,37,113,111,32,2372.5835,39.0625,29.6875,28.125,37.5,33.59375,52,57,51,55,57,3600.025,3600.025,3600.025,3600.025,24.19127,18.4552326,0,100.000694,57.4600868,4.5663414,3.38063812,38,731.612549,2505.58423,1463.2251,17,9,33,6,33,2048,872.0039,1175.99609,42.5783157,37,18.4888229
09/24/2020 13:46:50,100,100,100,100,100,0.968000054,1.008,3.328,3.328,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47.5,41.5,120,37,113,111,32,2393.617,39.0625,45.3125,32.8125,35.9375,38.28125,53,57,51,54,57,3600.02466,3600.02466,3600.02466,3600.02466,26.5238972,20.7637787,0,100.000679,57.4654655,4.56676865,3.38021088,38,731.612549,2505.58423,1463.2251,13,8,33,5,33,2048,872.0039,1175.99609,42.5783157,37,18.4888229
09/24/2020 13:46:51,100,100,100,100,100,1.08,1.008,3.31200027,3.31200027,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,49,41.5,120,37,113,111,31,2372.5835,54.6875,53.125,42.1875,65.625,53.90625,55,58,52,55,58,3600.02466,3600.02466,3600.02466,3600.02466,29.776,23.916647,0,100.000687,57.39706,4.5613327,3.38564682,39,731.612549,2505.58423,1463.2251,17,8,33,7,33,2048,872.0039,1175.99609,42.5783157,37,18.4888229
09/24/2020 13:46:52,100,100,100,100,100,0.992000043,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,48,41.5,120,37,113,111,32,2389.38062,40.625,46.875,34.375,39.0625,40.234375,53,56,51,54,56,1600.011,1600.011,3600.02466,3700.02539,26.1393814,20.38341,0,100.000687,57.4309044,4.564022,3.38295746,38,731.612549,2505.58423,1463.2251,14,7,33,6,33,2048,872.0039,1175.99609,42.5783157,37,18.4888229
09/24/2020 13:46:53,100,100,100,100,100,1.056,1.008,3.31200027,3.31200027,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,48.5,41.5,121,37,113,111,32,2385.159,60.9375,51.5625,53.125,64.0625,57.421875,55,59,55,58,61,3600.025,3600.025,3600.025,3600.025,30.748724,24.8370762,0,100.000694,57.4705963,4.567177,3.3798027,38,731.612549,2505.58423,1463.2251,15,9,33,5,33,2048,872.2539,1175.74609,42.5905228,37,18.4888229
09/24/2020 13:46:54,100,100,100,100,100,1.08,1.008,3.31200027,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,48,41.5,120,37,113,111,31,2376.7605,45.3125,34.375,48.4375,42.1875,42.578125,53,59,52,55,58,3600.02515,3600.02515,1600.01123,1600.01123,28.1025047,22.3020782,0,100.0007,57.6128769,4.57848358,3.368496,38,731.612549,2505.58423,1463.2251,17,9,34,6,33,2048,872.2539,1175.74609,42.5905228,37,18.4888229
09/24/2020 13:46:55,100,100,100,100,100,1.024,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41.5,120,37,113,111,32,2389.38062,40.625,46.875,34.375,35.9375,39.453125,50,58,50,56,58,3600.02466,3700.02515,3600.02466,3600.02466,24.68594,18.93357,0,100.000679,57.5890656,4.57659149,3.370388,38,731.612549,2505.58423,1463.2251,16,9,34,6,33,2048,872.2539,1175.74609,42.5905228,37,18.4888229
09/24/2020 13:46:56,100,100,100,100,100,1.024,1,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47,41.5,120,37,113,111,32,2385.159,46.875,29.6875,29.6875,35.9375,35.546875,51,55,52,53,55,1600.011,1600.011,3600.02466,3600.02466,24.52233,18.77905,0,100.000687,57.5902672,4.576687,3.37029266,38,731.612549,2505.58423,1463.2251,16,8,34,6,33,2048,872.2539,1175.74609,42.5905228,37,18.4888229
09/24/2020 13:46:57,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47,41.5,120,37,114,111,31,2380.95239,48.4375,42.1875,40.625,45.3125,44.140625,52,56,53,55,57,3600.02441,3600.02441,1600.01086,3600.02441,26.24811,20.4989052,0,100.000679,57.5903664,4.57669449,3.370285,38,731.612549,2505.58423,1463.2251,19,9,33,7,33,2048,872.6289,1175.37109,42.6088333,37,18.4888229
09/24/2020 13:46:58,100,100,100,100,100,1.04000008,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41.5,120,37,113,111,31,2393.617,51.5625,35.9375,32.8125,45.3125,41.40625,52,57,50,55,57,3600.025,3600.025,3600.025,3600.025,25.0368443,19.2934589,0,100.000694,57.5939674,4.57698059,3.369999,38,731.612549,2505.58423,1463.2251,19,9,33,6,33,2048,872.6289,1175.37109,42.6088333,37,18.4888229
09/24/2020 13:46:59,100,100,100,100,100,1.03200006,1.008,3.328,3.31200027,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47.5,41.5,120,37,113,111,31,2372.5835,46.875,46.875,39.0625,51.5625,46.09375,53,57,50,54,57,3600.02515,1600.01123,3700.026,3600.02515,26.045639,20.2782555,0,100.0007,57.58854,4.57654953,3.37043,38,731.612549,2505.58423,1463.2251,17,8,33,6,33,2048,872.6289,1175.37109,42.6088333,37,18.4888229
09/24/2020 13:47:00,100,100,100,100,100,0.992000043,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47.5,41.5,120,37,113,111,31,2380.95239,43.75,42.1875,25,31.25,35.546875,53,57,52,54,57,3600.021,3600.021,3700.02173,3600.021,24.8446522,19.0975323,0,100.000587,57.6529121,4.581665,3.36531448,38,731.612549,2505.58423,1463.2251,16,8,33,5,33,2048,872.6289,1175.37109,42.6088333,37,18.4888229
09/24/2020 13:47:01,100,100,100,100,100,1.064,1.008,3.31200027,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,48,41.5,120,37,113,111,32,2397.86865,56.25,40.625,48.4375,45.3125,47.65625,52,59,53,56,58,3600.028,1600.01245,3600.028,3600.028,27.9054241,22.0783234,0,100.000778,57.6761475,4.58351135,3.36346817,38,731.612549,2505.58423,1463.2251,17,8,33,6,33,2048,872.6914,1175.30859,42.6118851,37,18.4888229
09/24/2020 13:47:02,100,100,100,100,100,1.056,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47.5,41.5,120,37,113,111,31,2380.95239,43.75,32.8125,28.125,35.9375,35.15625,53,58,51,55,58,3600.02344,3600.02344,3600.02344,3600.02344,25.7894173,20.04062,0,100.000648,57.6780663,4.583664,3.36331558,38,731.612549,2505.58423,1463.2251,19,9,34,7,33,2048,872.6914,1175.30859,42.6118851,37,18.4888229
09/24/2020 13:47:03,100,100,100,100,100,1.0480001,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47,41.5,120,37,113,111,31,2380.95239,32.8125,39.0625,21.875,29.6875,30.859375,52,57,51,54,57,3700.02734,1600.01184,1600.01184,3600.02661,24.7347412,19.0253487,0,100.00074,57.6839676,4.584133,3.36284637,39,731.612549,2505.58423,1463.2251,13,7,34,4,33,2048,872.6914,1175.30859,42.6118851,37,18.4888229
09/24/2020 13:47:04,100,100,100,100,100,1.0480001,1.008,3.328,3.31200027,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,49,41.5,120,37,113,111,32,2397.86865,48.4375,51.5625,51.5625,68.75,55.078125,52,58,53,56,56,3600.02466,3600.02466,3700.02539,3600.02466,29.6688881,23.79534,0,100.000687,57.7751236,4.59137726,3.35560226,38,324.000031,405.000031,648.000061,67,56,37,22,33,2048,872.6914,1175.30859,42.6118851,37,18.4888229
09/24/2020 13:47:05,100,100,100,100,100,0.984,1,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47,41.5,120,37,113,111,32,2385.159,40.625,29.6875,28.125,45.3125,35.9375,52,56,51,55,57,3600.02466,3700.02539,3600.02466,3600.02466,25.2316017,19.4162235,0,100.000687,57.7921181,4.59272766,3.35425186,38,324.000031,405.000031,648.000061,43,45,39,9,33,2048,872.6914,1175.30859,42.6118851,37,18.4888229
09/24/2020 13:47:06,100,100,100,100,100,1.0480001,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41.5,121,37,113,111,32,2389.38062,46.875,40.625,25,35.9375,37.109375,53,54,50,52,54,3600.025,3600.025,3600.025,3600.025,24.23872,18.5091782,0,100.000694,57.78645,4.59227753,3.354702,38,270,405.000031,540,59,51,41,14,33,2048,872.6914,1175.30859,42.6118851,37,18.4888458
09/24/2020 13:47:07,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47,41.5,120,37,113,111,31,2397.86865,42.1875,64.0625,45.3125,45.3125,49.21875,51,56,50,56,56,3600.02441,3600.02441,3600.02441,3600.02441,27.1863079,21.3656979,0,100.000679,57.75693,4.58993149,3.357048,38,270,405.000031,540,60,53,43,14,33,2048,873.0664,1174.93359,42.6301956,37,18.4888458
09/24/2020 13:47:08,100,100,100,100,100,1,1.008,3.328,3.31200027,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47.5,41.5,120,37,113,111,32,2376.7605,53.125,46.875,39.0625,43.75,45.703125,55,56,52,52,55,3600.025,3600.025,3700.02563,3600.025,28.4208889,22.5370121,0,100.000694,57.8075256,4.593952,3.35302734,38,731.612549,2505.58423,1463.2251,15,7,43,6,33,2048,879.0664,1168.93359,42.9231644,37,18.4888458
09/24/2020 13:47:09,100,100,100,100,100,1.04000008,1,3.328,3.31200027,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47,41.5,120,37,113,111,31,2389.38062,45.3125,43.75,37.5,39.0625,41.40625,53,55,50,54,57,1600.01074,3700.025,3600.02417,3600.02417,25.182579,19.3689747,0,100.000671,57.818325,4.59481049,3.352169,39,731.612549,2505.58423,1463.2251,21,9,40,9,33,2048,879.0664,1168.93359,42.9231644,37,18.4888458
09/24/2020 13:47:10,100,100,100,100,100,1.04000008,1.008,3.328,3.31200027,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47,41.5,120,37,113,111,32,2402.13525,37.5,34.375,35.9375,37.5,36.328125,53,55,50,53,55,3600.02563,3600.02563,3600.02563,3600.02563,24.7141666,18.9343185,0,100.00071,57.83575,4.596195,3.3507843,38,731.612549,2505.58423,1463.2251,14,7,38,6,33,2048,879.0664,1168.93359,42.9231644,37,18.4888458
09/24/2020 13:47:11,100,100,100,100,100,1.008,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47.5,41.5,120,37,113,111,32,2393.617,51.5625,43.75,43.75,35.9375,43.75,53,58,52,56,58,3700.02319,1600.01,3600.02271,3600.02271,25.8750744,20.0855255,0,100.000626,57.7721,4.591137,3.35584259,39,731.612549,2505.58423,1463.2251,18,9,37,7,33,2048,879.0664,1168.93359,42.9231644,37,18.4888458
09/24/2020 13:47:12,100,100,100,100,100,1.016,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47,41.5,120,37,113,111,32,2393.617,32.8125,34.375,31.25,39.0625,34.375,51,56,50,54,57,3600.02686,3600.02686,3600.02686,3700.02759,24.9702778,19.226469,0,100.00074,57.81799,4.594784,3.35219574,38,731.612549,2505.58423,1463.2251,20,10,35,7,33,2048,879.0664,1168.93359,42.9231644,37,18.4888458
09/24/2020 13:47:13,100,100,100,100,100,1.064,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41.5,121,37,113,111,31,2397.86865,37.5,40.625,34.375,28.125,35.15625,54,59,50,54,59,3600.02271,3600.02271,3600.02271,3600.02271,24.1985779,18.4722633,0,100.000633,57.81578,4.59460831,3.35237122,38,731.612549,2505.58423,1463.2251,16,8,34,6,33,2048,879.0664,1168.93359,42.9231644,37,18.4888458
09/24/2020 13:47:14,100,100,100,100,100,1.0480001,1.008,3.328,3.328,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47,41.5,120,37,113,111,31,2393.617,39.0625,43.75,35.9375,32.8125,37.890625,51,58,52,55,58,3600.02734,3600.02734,3600.02734,3600.02734,25.57584,19.8355217,0,100.000755,57.8135223,4.594429,3.35255051,38,731.612549,2505.58423,1463.2251,18,9,33,5,33,2048,879.0664,1168.93359,42.9231644,37,18.4888458
09/24/2020 13:47:15,100,100,100,100,100,1.056,1.008,3.328,3.31200027,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41.5,120,37,113,111,32,2389.38062,42.1875,26.5625,23.4375,35.9375,32.03125,52,56,52,53,56,3600.02417,3600.02417,3600.02417,1600.01074,24.5949326,18.8712349,0,100.000671,57.77608,4.59145355,3.355526,39,731.612549,2505.58423,1463.2251,19,10,33,6,33,2048,879.0664,1168.93359,42.9231644,37,18.4888458
09/24/2020 13:47:16,100,100,100,100,100,1.056,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41.5,120,37,113,111,31,2402.13525,31.25,23.4375,26.5625,31.25,28.125,51,54,51,53,55,1600.011,3600.025,3700.02539,3600.025,23.882225,18.1329746,0,100.000687,57.7940369,4.59288025,3.35409927,39,731.612549,2505.58423,1463.2251,20,10,32,7,33,2048,879.0664,1168.93359,42.9231644,37,18.4888458
09/24/2020 13:47:17,100,100,100,100,100,1.0480001,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41.5,121,37,113,111,31,2389.38062,45.3125,34.375,29.6875,40.625,37.5,49,58,50,54,57,3600.02515,3700.026,3600.02515,3700.026,24.4422379,18.7177982,0,100.000694,57.7727242,4.59118652,3.355793,39,731.612549,2505.58423,1463.2251,20,10,32,6,33,2048,879.0664,1168.93359,42.9231644,37,18.4888458
09/24/2020 13:47:18,100,100,100,100,100,0.960000038,1,3.328,3.328,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41.5,120,37,113,111,31,2385.159,31.25,31.25,32.8125,34.375,32.421875,52,56,48,53,57,3600.02441,3600.02441,3600.02441,1600.01086,23.420126,17.7046871,0,100.000679,57.7727242,4.59118652,3.355793,38,731.612549,2505.58423,1463.2251,13,7,32,5,33,2048,879.0664,1168.93359,42.9231644,37,18.4888458
09/24/2020 13:47:19,100,100,100,100,100,1.064,1.008,3.344,3.31200027,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41.5,120,37,113,111,32,2397.86865,35.9375,42.1875,40.625,29.6875,37.109375,50,55,49,54,55,3600.025,3600.025,3600.025,3700.02563,23.71548,17.9989586,0,100.000694,57.7343254,4.588135,3.35884476,39,731.612549,2505.58423,1463.2251,22,11,32,7,33,2048,879.0664,1168.93359,42.9231644,37,18.4888458
09/24/2020 13:47:20,100,100,100,100,100,1.072,1,3.31200027,3.31200027,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,48.5,41.5,120,37,113,111,31,2393.617,54.6875,43.75,50,42.1875,47.65625,52,57,49,55,57,3700.02563,3600.025,1600.01111,3600.025,28.1618824,22.3040371,0,100.000694,57.77949,4.5917244,3.35525513,39,731.612549,2505.58423,1463.2251,18,9,32,7,33,2048,879.0664,1168.93359,42.9231644,37,18.4888458
09/24/2020 13:47:21,100,100,100,100,100,1.016,1.008,3.328,3.328,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47,41.5,120,37,113,111,31,2389.38062,39.0625,45.3125,35.9375,34.375,38.671875,51,55,51,53,55,3600.02466,3600.02466,3600.02466,3600.02466,24.2131615,18.47014,0,100.000687,57.7850151,4.592163,3.35481644,39,731.612549,2505.58423,1463.2251,16,8,32,6,33,2048,879.0664,1168.93359,42.9231644,37,18.4888458
09/24/2020 13:47:22,100,100,100,100,100,1.056,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47,41.5,120,37,113,111,31,2402.13525,46.875,39.0625,39.0625,42.1875,41.796875,52,56,49,52,56,3600.025,3600.025,3600.025,3600.025,24.1665745,18.4201317,0,100.000687,57.79912,4.59328461,3.353695,39,731.612549,2505.58423,1463.2251,16,9,31,6,33,2048,879.0664,1168.93359,42.9231644,37,18.4888458
