,/lpc/nct6779d/control/0,/lpc/nct6779d/control/1,/lpc/nct6779d/control/2,/lpc/nct6779d/control/3,/lpc/nct6779d/control/4,/lpc/nct6779d/voltage/0,/lpc/nct6779d/voltage/1,/lpc/nct6779d/voltage/2,/lpc/nct6779d/voltage/3,/lpc/nct6779d/voltage/4,/lpc/nct6779d/voltage/6,/lpc/nct6779d/voltage/7,/lpc/nct6779d/voltage/8,/lpc/nct6779d/voltage/9,/lpc/nct6779d/voltage/10,/lpc/nct6779d/voltage/11,/lpc/nct6779d/voltage/12,/lpc/nct6779d/voltage/13,/lpc/nct6779d/voltage/14,/lpc/nct6779d/temperature/0,/lpc/nct6779d/temperature/1,/lpc/nct6779d/temperature/2,/lpc/nct6779d/temperature/3,/lpc/nct6779d/temperature/4,/lpc/nct6779d/temperature/5,/lpc/nct6779d/temperature/6,/lpc/nct6779d/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/control/0,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
11/16/2020 22:01:44,100,100,100,100,100,0.91200006,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41.5,39,119,40,112,110,27,2486.18774,4.6875,10.9375,10.9375,7.8125,8.59375,45,50,43,50,50,1600.01062,3700.02466,3800.02515,3800.02515,12.0603256,7.08521,0,100.000664,61.12949,4.8579483,3.08903122,38,901.451538,2505.58423,1802.90308,0,2,0,0,33,2048,611.042969,1436.957,29.8360825,39,20.149025
11/16/2020 22:01:45,100,100,100,100,100,0.896,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.128,40.5,39,119,40,112,110,27,2486.18774,1.5625,14.0625,4.6875,14.0625,8.59375,47,49,44,49,50,1600.011,1600.011,3800.02612,3700.02539,12.34064,7.343192,0,100.000687,60.43553,4.802799,3.1441803,37,231.428513,405.000031,462.857025,0,10,0,0,33,2048,611.667969,1436.332,29.8666,39,20.149025
11/16/2020 22:01:46,100,100,100,100,100,0.8880001,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.128,40.5,39.5,119,40,112,110,27,2486.18774,7.8125,14.0625,9.523809,15.625,11.7559547,48,50,47,49,50,1600.01086,3800.026,3700.02515,1600.01086,12.5937891,7.592323,0,100.000679,60.42641,4.80207443,3.144905,37,231.428513,405.000031,462.857025,2,10,0,1,33,2048,612.667969,1435.332,29.9154282,39,20.149025
11/16/2020 22:01:47,100,100,100,100,100,0.992000043,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,40.5,39.5,119,40,112,110,27,2486.18774,10.9375,3.125,6.153846,0,5.05408669,43,50,42,48,50,1600.01086,3600.02441,3700.02515,3700.02515,11.9521074,6.96482944,0,100.000679,60.42276,4.80178452,3.145195,37,231.428513,405.000031,462.857025,2,10,0,1,33,2048,613.792969,1434.207,29.97036,39,20.149025
11/16/2020 22:01:48,100,100,100,100,100,0.91200006,1.008,3.328,3.344,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,40.5,39.5,118,40,112,110,29,2486.18774,6.25,12.5,9.375,10.9375,9.765625,47,50,42,48,49,1600.01086,3800.02563,3800.02563,1600.01086,11.935338,6.961072,0,100.000679,60.4061546,4.80046463,3.146515,36,135,405.000031,270,3,10,0,1,33,2048,614.792969,1433.207,30.0191879,39,20.149025
11/16/2020 22:01:49,100,100,100,100,100,0.968000054,1.008,3.328,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,41,39.5,119,40,112,110,27,2486.18774,3.125,10.9375,6.25,18.75,9.765625,49,50,49,49,50,1600.01086,3800.026,3800.026,3700.02515,14.2736483,9.217742,0,100.000679,60.3950157,4.79957962,3.1474,36,135,405.000031,270,6,14,0,1,33,2048,615.042969,1432.957,30.031395,39,20.1471939
11/16/2020 22:01:50,100,100,100,100,100,0.9760001,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,42,39.5,119,40,112,110,29,2472.52759,7.8125,17.1875,17.1875,17.1875,14.84375,49,54,47,53,53,3700.02515,3600.02441,3700.02515,3700.02515,15.1881933,10.1596746,0,100.000679,60.4689865,4.805458,3.14152145,37,135,405.000031,270,1,10,0,0,33,2048,616.3711,1431.62891,30.0962448,39,20.1471939
11/16/2020 22:01:51,100,100,100,100,100,1.088,1.008,3.328,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,46.5,39.5,119,40,112,110,29,2477.06421,55.384613,47.6923065,49.2307663,58.4615364,52.6923065,53,56,46,52,55,3700.02417,1600.01038,3600.02344,1600.01038,28.3082638,23.1256924,0,100.000648,61.2543449,4.86787033,3.07910919,36,135,405.000031,270,1,10,0,0,33,2048,616.3711,1431.62891,30.0962448,39,20.1471939
11/16/2020 22:01:52,100,100,100,100,100,0.992000043,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,42.5,39.5,119,40,112,110,29,2481.61768,23.8095226,22.2222214,23.8095226,20.63492,22.6190453,45,53,43,48,53,3600.02539,3700.02612,3700.02612,3600.02539,16.8433952,11.7373409,0,100.00071,61.3110847,4.8723793,3.07460022,36,135,405.000031,270,5,12,0,0,33,2048,626.4922,1421.50781,30.5904388,39,20.1471939
11/16/2020 22:01:53,100,100,100,100,100,0.960000038,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,41.5,39.5,119,40,112,110,27,2477.06421,7.8125,9.375,9.375,14.0625,10.15625,46,50,45,49,50,3700.02515,1600.01086,3600.02441,3700.02515,12.9570646,7.921922,0,100.000679,61.3038826,4.871807,3.07517242,37,135,405.000031,270,9,14,0,6,33,2048,626.4922,1421.50781,30.5904388,39,20.1471939
11/16/2020 22:01:54,100,100,100,100,100,0.92,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.128,40.5,39.5,119,40,112,110,27,2477.06421,6.25,4.6875,6.25,3.125,5.078125,49,50,43,47,50,1600.01086,1600.01086,3800.026,1600.01086,10.2324762,5.27532625,0,100.000679,61.3416138,4.87480545,3.072174,36,135,405.000031,270,0,10,0,0,33,2048,626.4922,1421.50781,30.5904388,39,20.1471939
11/16/2020 22:01:55,100,100,100,100,100,0.904000044,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,40.5,39.5,119,40,112,110,27,2477.06421,3.125,7.8125,6.25,3.125,5.078125,44,52,41,47,52,1600.011,3700.02539,3700.02539,1600.011,10.3915567,5.433522,0,100.000687,61.3371,4.874447,3.07253265,36,135,405.000031,270,0,10,0,0,33,2048,626.4922,1421.50781,30.5904388,39,20.1471939
11/16/2020 22:01:56,100,100,100,100,100,0.936000049,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41,39.5,119,40,112,110,27,2472.52759,6.25,21.875,7.8125,12.5,12.109375,44,51,50,50,51,3700.02515,3700.02515,3600.02466,3700.02515,12.9323368,7.935349,0,100.000679,61.3468437,4.87522125,3.07175827,37,135,405.000031,270,14,17,0,3,33,2048,625.9922,1422.00781,30.5660248,39,20.1471939
11/16/2020 22:01:57,100,100,100,100,100,1.03200006,1.008,3.31200027,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41,39.5,119,40,112,110,27,2477.06421,10.9375,12.5,12.5,15.625,12.890625,47,49,48,48,49,3600.02441,3600.02441,3600.02441,3600.02441,13.3996487,8.400904,0,100.000679,61.441555,4.88274765,3.06423187,37,135,405.000031,270,13,16,0,3,33,2048,625.3672,1422.63281,30.5355072,39,20.1471939
11/16/2020 22:01:58,100,100,100,100,100,0.928000033,1.008,3.344,3.344,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.128,42,39,119,40,112,110,27,2477.06421,6.25,23.4375,10.9375,7.8125,12.109375,45,50,42,48,50,3700.025,3700.025,3800.02563,3800.02563,12.7746563,7.783237,0,100.000679,61.36379,4.876568,3.07041168,36,135,405.000031,270,8,13,0,2,33,2048,623.1797,1424.82031,30.4286957,39,20.1471939
11/16/2020 22:01:59,100,100,100,100,100,1.088,1.008,3.344,3.344,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.128,41.5,39.5,119,40,112,110,27,2490.775,7.8125,14.0625,3.125,10.9375,8.984375,43,49,42,48,49,3700.025,3800.02563,3800.02563,3800.02563,11.95218,6.97216558,0,100.000671,61.3627357,4.876484,3.07049561,37,135,405.000031,270,13,16,0,3,33,2048,622.2422,1425.75781,30.38292,39,20.1471939
11/16/2020 22:02:00,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,41.5,39,119,40,112,110,27,2486.18774,9.375,9.375,7.8125,12.5,9.765625,45,49,43,49,49,3700.02563,3600.025,3700.02563,1600.01111,12.8110867,7.811304,0,100.000694,61.3636932,4.87656,3.07041931,37,135,405.000031,270,11,15,0,3,33,2048,621.2422,1426.75781,30.3340912,39,20.1471939
11/16/2020 22:02:01,100,100,100,100,100,0.944000065,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,42,39,119,40,112,110,27,2472.52759,3.125,20.3125,3.125,7.8125,8.59375,45,50,42,48,49,1600.01074,1600.01074,1600.01074,3800.02563,12.4420681,7.45406151,0,100.000671,61.3597565,4.87624741,3.070732,37,135,405.000031,270,0,10,0,0,33,2048,620.7422,1427.25781,30.3096771,39,20.1471939
11/16/2020 22:02:02,100,100,100,100,100,1.088,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,42,39.5,119,40,112,110,27,2490.775,7.8125,18.75,4.6875,9.375,10.15625,49,50,48,49,49,3700.025,3700.025,1600.01074,1600.01074,12.6174316,7.62315655,0,100.000671,61.353756,4.87577057,3.071209,37,135,405.000031,270,12,15,0,3,33,2048,620.7422,1427.25781,30.3096771,39,20.1471939
11/16/2020 22:02:03,100,100,100,100,100,1.08,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,41.5,39.5,119,40,112,110,27,2481.61768,7.8125,17.1875,7.8125,17.1875,12.5,48,49,47,48,49,3600.02441,3700.02515,3700.02515,3800.026,13.4025269,8.398507,0,100.000679,61.3276,4.87369156,3.073288,36,135,405.000031,270,0,10,0,0,33,2048,620.7422,1427.25781,30.3096771,39,20.1471939
11/16/2020 22:02:04,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41,39,119,40,112,110,29,2472.52759,6.25,17.1875,10.9375,10.9375,11.328125,49,51,48,50,51,1600.01086,3700.02515,3700.02515,3800.026,12.2951307,7.308724,0,100.000679,61.3247643,4.87346649,3.073513,36,135,405.000031,270,0,10,0,0,33,2048,620.7422,1427.25781,30.3096771,39,20.1471939
11/16/2020 22:02:05,100,100,100,100,100,0.8880001,1.008,3.344,3.344,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41.5,39,119,40,112,110,27,2490.775,6.25,7.8125,23.4375,7.8125,11.328125,44,50,48,53,51,3600.02441,3600.02441,3600.02441,3600.02441,15.2596149,10.1457968,0,100.000679,61.4409256,4.882698,3.06428146,37,135,405.000031,270,13,16,0,3,33,2048,620.7422,1427.25781,30.3096771,39,20.1471939
11/16/2020 22:02:06,100,100,100,100,100,1.08,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41.5,39,119,40,112,110,27,2481.61768,15.625,17.1875,14.0625,20.3125,16.796875,45,50,43,49,50,1600.011,3700.02539,1600.011,1600.011,13.9545355,8.912443,0,100.000687,61.4265747,4.88155746,3.065422,37,901.451538,2505.58423,1802.90308,0,4,0,0,33,2048,622.2422,1425.75781,30.38292,39,20.1471939
11/16/2020 22:02:07,100,100,100,100,100,0.968000054,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,41,39,119,40,112,110,27,2468.00732,14.0625,12.5,19.0476189,10.9375,14.1369047,48,48,48,48,48,1600.01062,1600.01062,3700.02466,1600.01062,13.2211313,8.204495,0,100.000664,61.4478378,4.88324738,3.06373215,38,901.451538,2505.58423,1802.90308,0,2,0,0,33,2048,622.2422,1425.75781,30.38292,39,20.1471939
11/16/2020 22:02:08,100,100,100,100,100,0.91200006,1.008,3.344,3.328,1.03200006,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41,39,119,40,112,110,27,2486.18774,9.375,14.0625,15.3846149,14.0625,13.2211571,45,51,44,49,51,3700.02539,1600.011,3600.025,3700.02539,14.2297564,9.188377,0,100.000687,61.3190041,4.87300873,3.07397079,37,901.451538,2505.58423,1802.90308,0,2,0,0,33,2048,622.2422,1425.75781,30.38292,39,20.1471939
11/16/2020 22:02:09,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,41.5,39,119,40,112,110,27,2481.61768,12.5,9.375,18.75,15.625,14.0625,49,50,49,49,50,1600.01086,3600.02441,3800.02563,3800.02563,13.7593155,8.723677,0,100.000679,61.32265,4.87329865,3.07368088,38,901.451538,2505.58423,1802.90308,0,2,0,0,33,2048,622.2422,1425.75781,30.38292,39,20.1471939
11/16/2020 22:02:10,100,100,100,100,100,0.936000049,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,40.5,39,119,40,112,110,27,2472.52759,10.9375,9.375,15.8730145,7.8125,10.9995,49,50,48,49,50,1600.01062,3700.02441,3800.02515,1600.01062,12.6291542,7.618888,0,100.000664,61.3206367,4.87313843,3.073841,37,324.000031,405.000031,648.000061,4,13,0,0,33,2048,622.2422,1425.75781,30.38292,39,20.1471939
11/16/2020 22:02:11,100,100,100,100,100,1.024,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41,39,119,40,112,110,27,2486.18774,10.9375,23.4375,10.76923,23.4375,17.1454315,51,54,45,51,54,1600.01123,3700.026,3800.02661,3600.02515,14.0479889,8.995063,0,100.0007,61.08456,4.85437775,3.09260178,37,324.000031,405.000031,648.000061,5,12,0,2,33,2048,622.2422,1425.75781,30.38292,39,20.1471939
11/16/2020 22:02:12,100,100,100,100,100,0.91200006,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41,39,118,40,112,110,27,2481.61768,12.5,12.5,9.375,3.125,9.375,49,49,49,49,49,3800.02563,3800.02563,3700.025,3700.025,12.3925543,7.39691353,0,100.000671,61.0754433,4.853653,3.09332657,37,324.000031,405.000031,648.000061,0,10,0,0,33,2048,622.2422,1425.75781,30.38292,39,20.1471939
11/16/2020 22:02:13,100,100,100,100,100,0.944000065,1.008,3.344,3.344,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,40,39,119,40,112,110,27,2472.52759,10.9375,4.6875,4.76190472,9.375,7.44047737,48,49,44,48,51,1600.011,3800.02612,3800.02612,3700.02539,11.1303215,6.14864349,0,100.000687,61.01621,4.84894562,3.098034,37,135,405.000031,270,0,10,0,0,33,2048,622.2422,1425.75781,30.38292,39,20.1471939
11/16/2020 22:02:14,100,100,100,100,100,0.91200006,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,40,39,119,40,112,110,27,2490.775,14.0625,14.0625,7.69230747,9.375,11.2980785,52,50,42,48,51,3800.026,3600.02441,1600.01086,3800.026,13.0803318,8.074744,0,100.000679,61.015873,4.848919,3.09806061,37,135,405.000031,270,0,10,0,0,33,2048,622.2422,1425.75781,30.38292,39,20.1471939
11/16/2020 22:02:15,100,100,100,100,100,0.9760001,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,40,39,119,40,112,110,27,2481.61768,9.375,12.5,4.6875,9.375,8.984375,49,50,49,49,50,1600.01074,3700.025,3800.02563,3700.025,12.2917042,7.29893,0,100.000671,61.0071373,4.84822464,3.098755,37,135,405.000031,270,0,10,0,0,33,2048,622.2422,1425.75781,30.38292,39,20.1471939
11/16/2020 22:02:16,100,100,100,100,100,0.8880001,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.128,41,39,119,40,112,110,27,2472.52759,10.9375,17.1875,7.8125,10.9375,11.71875,45,50,44,48,50,3800.02612,3700.02539,3700.02539,3700.02539,13.6896524,8.668158,0,100.000687,61.00622,4.848152,3.09882736,37,135,405.000031,270,0,10,0,0,33,2048,622.2422,1425.75781,30.38292,39,20.1471939
11/16/2020 22:02:17,100,100,100,100,100,0.992000043,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,41,39,119,40,112,110,27,2495.379,17.1875,7.936507,14.0625,18.75,14.4841251,46,49,45,48,49,3800.02563,3600.02441,1600.01086,1600.01086,14.7856579,9.694265,0,100.000679,61.01338,4.84872055,3.098259,37,135,405.000031,270,0,10,0,0,33,2048,622.2422,1425.75781,30.38292,39,20.1471939
11/16/2020 22:02:18,100,100,100,100,100,1.08,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,41,39,119,40,112,110,27,2486.18774,14.0625,12.3076916,15.625,23.4375,16.3581734,46,51,44,51,51,3700.025,3700.025,3700.025,3800.02563,14.9961843,9.918817,0,100.000671,60.99624,4.8473587,3.09962082,37,135,405.000031,270,10,14,0,4,33,2048,622.2422,1425.75781,30.38292,39,20.1471939
11/16/2020 22:02:19,100,100,100,100,100,0.960000038,1.008,3.344,3.344,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,40,39,119,40,112,110,27,2486.18774,3.125,4.6875,4.6875,6.25,4.6875,47,48,47,48,48,3700.02539,3700.02539,3800.026,3800.026,10.8026314,5.802664,0,100.000687,60.9934578,4.84713745,3.099842,37,135,405.000031,270,0,10,0,0,33,2048,623.7422,1424.25781,30.4561615,39,20.1471634
11/16/2020 22:02:20,100,100,100,100,100,0.936000049,1.008,3.344,3.328,1.03200006,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,40,39,119,40,112,110,27,2486.18774,10.9375,10.9375,10.9375,18.75,12.890625,44,49,42,48,49,1600.01086,3800.026,3800.026,1600.01086,13.48411,8.467754,0,100.000679,60.99504,4.84726334,3.09971619,37,135,405.000031,270,0,10,0,0,33,2048,623.7422,1424.25781,30.4561615,39,20.1471634
11/16/2020 22:02:21,100,100,100,100,100,0.960000038,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,40,39,119,40,112,110,27,2486.18774,10.9375,1.5625,6.25,10.9375,7.421875,49,50,48,49,50,1600.011,1600.011,3800.02612,1600.011,11.7538977,6.74635553,0,100.000687,60.99336,4.84713,3.0998497,37,135,405.000031,270,0,10,0,0,33,2048,623.7422,1424.25781,30.4561615,39,20.1471634
11/16/2020 22:02:22,100,100,100,100,100,0.872000039,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,40.5,39,119,40,112,110,27,2490.775,9.375,12.5,1.5625,15.625,9.765625,45,50,42,49,50,3600.02441,3600.02441,3700.025,3600.02441,12.2429171,7.251542,0,100.000671,60.9987335,4.847557,3.09942245,37,135,405.000031,270,0,10,0,0,33,2048,625.2422,1422.75781,30.5294037,39,20.1471634
11/16/2020 22:02:23,100,100,100,100,100,0.92,1.008,3.344,3.328,1.03200006,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,40,39,120,40,112,110,27,2490.775,14.0625,7.8125,7.8125,9.375,9.765625,48,49,47,48,49,1600.01086,1600.01086,3600.02441,3700.02515,13.3107719,8.298024,0,100.000679,60.9983025,4.84752274,3.09945679,37,135,405.000031,270,0,10,0,0,33,2048,625.2422,1422.75781,30.5294037,39,20.1471634
11/16/2020 22:02:24,100,100,100,100,100,0.968000054,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,41,39,119,40,112,110,27,2495.379,20.3125,14.0625,15.625,25,18.75,50,55,47,54,55,3600.024,3600.024,3600.024,3600.024,16.4068546,11.2582827,0,100.000664,58.1677322,4.62257767,3.32440186,37,135,405.000031,270,3,11,0,2,33,2048,605.4336,1442.56641,29.5621872,39,20.1471634
11/16/2020 22:02:25,100,100,100,100,100,0.8880001,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41,39,119,40,112,110,27,2490.775,18.75,26.5625,14.0625,18.75,19.53125,45,55,42,49,55,3700.02539,3700.02539,3600.02466,3700.02539,15.9434547,10.90403,0,100.000687,58.1322556,4.61975861,3.327221,37,135,405.000031,270,0,10,0,0,33,2048,605.4336,1442.56641,29.5621872,39,20.1471634
11/16/2020 22:02:26,100,100,100,100,100,0.984,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,40,39,119,40,112,110,27,2490.775,14.0625,17.1875,20.3125,15.625,16.796875,46,49,43,51,51,3600.02466,3600.02466,3700.02539,3700.02539,14.7652969,9.732549,0,100.000687,58.1193,4.61872864,3.328251,37,135,405.000031,270,0,10,0,0,33,2048,605.4336,1442.56641,29.5621872,39,20.1471634
11/16/2020 22:02:27,100,100,100,100,100,1.088,1.008,3.328,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,43.5,39,119,40,112,110,27,2490.775,23.4375,34.375,34.375,26.5625,29.6875,52,52,45,49,53,3600.02441,3600.02441,3600.02441,3600.02441,20.6539078,15.394352,0,100.000679,58.12995,4.6195755,3.327404,37,135,405.000031,270,13,17,0,5,33,2048,605.4336,1442.56641,29.5621872,39,20.1471634
11/16/2020 22:02:28,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,42,39,119,40,112,110,27,2495.379,7.8125,12.5,10.9375,21.875,13.28125,45,48,44,48,48,3700.02539,3600.02466,1600.011,1600.011,15.0434532,9.983629,0,100.000687,58.1282234,4.619438,3.32754135,37,135,405.000031,270,2,10,0,0,33,2048,605.4336,1442.56641,29.5621872,39,20.1471634
11/16/2020 22:02:29,100,100,100,100,100,0.880000055,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,41.5,39,119,40,112,110,27,2495.379,7.8125,15.625,6.25,7.8125,9.375,45,50,42,48,50,3800.02612,1600.011,3600.025,3700.02539,13.391304,8.355894,0,100.000687,58.116848,4.618534,3.32844543,37,135,405.000031,270,2,10,0,0,33,2048,605.4336,1442.56641,29.5621872,39,20.1471634
11/16/2020 22:02:30,100,100,100,100,100,0.872000039,1.008,3.344,3.344,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,42,39,119,40,112,110,27,2495.379,4.6875,10.9375,7.8125,12.5,8.984375,48,49,48,48,49,1600.01086,3700.02515,1600.01086,3800.02563,12.5696774,7.557983,0,100.000679,58.1220322,4.618946,3.32803345,36,135,405.000031,270,2,10,0,0,33,2048,605.4336,1442.56641,29.5621872,39,20.1471634
11/16/2020 22:02:31,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41.5,39,119,40,112,110,29,2495.379,12.5,12.5,14.0625,9.375,12.109375,48,51,43,48,51,1600.01074,1600.01074,1600.01074,3800.02539,14.2472172,9.136183,0,100.000671,58.11032,4.61801529,3.32896423,37,135,405.000031,270,1,10,0,0,33,2048,605.4336,1442.56641,29.5621872,39,20.1471634
11/16/2020 22:02:32,100,100,100,100,100,0.896,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41.5,39,119,40,112,110,27,2495.379,12.5,7.8125,14.2857132,14.0625,12.1651764,42,49,42,46,49,1600.01086,3700.02515,3700.02515,3800.026,14.0667686,8.965162,0,100.000679,58.1090736,4.617916,3.32906342,36,135,405.000031,270,16,18,0,7,33,2048,605.4336,1442.56641,29.5621872,39,20.1471634
11/16/2020 22:02:33,100,100,100,100,100,0.864,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41.5,39,119,40,112,110,27,2495.379,10.9375,4.6875,16.9230766,6.25,9.699517,47,51,47,50,51,1600.01086,3700.02515,3800.026,3700.02515,13.1707067,8.150977,0,100.000679,58.093853,4.616707,3.33027267,37,135,405.000031,270,1,10,0,0,33,2048,605.4336,1442.56641,29.5621872,39,20.1471634
