,/lpc/nct6779d/control/0,/lpc/nct6779d/control/1,/lpc/nct6779d/control/2,/lpc/nct6779d/control/3,/lpc/nct6779d/control/4,/lpc/nct6779d/voltage/0,/lpc/nct6779d/voltage/1,/lpc/nct6779d/voltage/2,/lpc/nct6779d/voltage/3,/lpc/nct6779d/voltage/4,/lpc/nct6779d/voltage/6,/lpc/nct6779d/voltage/7,/lpc/nct6779d/voltage/8,/lpc/nct6779d/voltage/9,/lpc/nct6779d/voltage/10,/lpc/nct6779d/voltage/11,/lpc/nct6779d/voltage/12,/lpc/nct6779d/voltage/13,/lpc/nct6779d/voltage/14,/lpc/nct6779d/temperature/0,/lpc/nct6779d/temperature/1,/lpc/nct6779d/temperature/2,/lpc/nct6779d/temperature/3,/lpc/nct6779d/temperature/4,/lpc/nct6779d/temperature/5,/lpc/nct6779d/temperature/6,/lpc/nct6779d/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/control/0,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
10/09/2020 15:03:18,100,100,100,100,100,0.8880001,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,38,35.5,120,37,113,111,32,2331.6062,12.5,26.5625,18.75,20.3125,19.53125,40,47,37,41,47,1600.01257,3800.02979,3800.02979,3700.029,16.020052,10.8462238,0,100.000786,49.51837,3.935215,4.01176453,36,324.000031,405.000031,648.000061,48,35,0,10,33,2048,556.53125,1491.46875,27.1743774,36,19.6346817
10/09/2020 15:03:19,100,100,100,100,100,0.896,1.008,3.344,3.344,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,36.5,35.5,120,37,113,111,32,2323.58,7.8125,10.9375,6.25,12.5,9.375,43,46,38,42,46,1600.01233,3800.0293,3800.0293,3800.0293,12.4259253,7.313794,0,100.000771,49.5182762,3.93520737,4.011772,36,324.000031,405.000031,648.000061,51,36,0,9,33,2048,556.53125,1491.46875,27.1743774,36,19.6346817
10/09/2020 15:03:20,100,100,100,100,100,1.016,1.008,3.344,3.344,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,35.5,35.5,120,37,114,111,31,2307.69238,9.375,10.9375,6.25,7.8125,8.59375,43,44,43,43,44,1600.01233,1600.01233,3700.02832,3700.02832,12.0826263,6.9906764,0,100.000771,49.51837,3.935215,4.01176453,36,324.000031,405.000031,648.000061,32,24,0,8,33,2048,556.53125,1491.46875,27.1743774,36,19.6346817
10/09/2020 15:03:21,100,100,100,100,100,0.960000038,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,36.5,35.5,120,37,113,111,32,2319.58765,7.8125,7.8125,9.375,6.25,7.8125,41,44,39,42,44,1600.01257,3700.029,1600.01257,3800.02979,12.3281155,7.228975,0,100.000786,49.5198631,3.93533325,4.01164627,36,405.000031,405.000031,810.000061,67,46,0,15,33,2048,556.53125,1491.46875,27.1743774,36,19.6346817
10/09/2020 15:03:22,100,100,100,100,100,0.91200006,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,36.5,35.5,120,37,113,111,32,2323.58,7.8125,14.0625,6.25,10.9375,9.765625,44,44,44,44,43,3700.028,3800.02881,3600.02734,1600.01208,12.3686438,7.276823,0,100.000755,49.49975,3.933735,4.01324463,36,405.000031,405.000031,810.000061,46,35,0,12,33,2048,556.53125,1491.46875,27.1743774,36,19.6346817
10/09/2020 15:03:23,100,100,100,100,100,0.92,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,35.5,35.5,120,37,113,111,34,2311.6438,7.8125,10.9375,10.9375,12.5,10.546875,40,44,38,40,44,1600.01233,3800.0293,3800.0293,3700.02856,12.1810255,7.09024429,0,100.000771,49.496582,3.93348312,4.0134964,36,405.000031,405.000031,810.000061,56,41,0,12,33,2048,556.53125,1491.46875,27.1743774,36,19.6346817
10/09/2020 15:03:24,100,100,100,100,100,1.03200006,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,36,35.5,120,37,113,111,32,2315.609,4.6875,9.375,7.8125,4.6875,6.640625,43,44,42,43,44,1600.01245,3700.02856,3800.02954,3700.02856,12.4045706,7.304191,0,100.000778,49.4973,3.93354034,4.013439,36,405.000031,405.000031,810.000061,54,40,0,12,33,2048,556.53125,1491.46875,27.1743774,36,19.6346817
10/09/2020 15:03:25,100,100,100,100,100,0.9760001,1.008,3.344,3.344,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,36.5,35.5,120,37,113,111,32,2315.609,4.6875,7.8125,6.25,7.8125,6.640625,39,45,38,41,45,1600.01233,3700.02856,3700.02856,3700.02856,12.5312109,7.42806864,0,100.000771,49.49711,3.933525,4.01345444,36,405.000031,405.000031,810.000061,55,41,0,12,33,2048,556.53125,1491.46875,27.1743774,36,19.6346817
10/09/2020 15:03:26,100,100,100,100,100,0.952,1.008,3.344,3.344,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,36,35.5,121,37,113,111,32,2311.6438,4.6875,14.0625,3.125,10.9375,8.203125,40,46,37,39,46,1600.01221,3700.028,3800.029,3700.028,12.2557468,7.15974474,0,100.000763,49.4979248,3.93359,4.01338959,36,405.000031,405.000031,810.000061,47,35,0,12,33,2048,556.53125,1491.46875,27.1743774,36,19.6346817
10/09/2020 15:03:27,100,100,100,100,100,1.016,1.008,3.344,3.344,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,37.5,35.5,120,37,114,111,32,2315.609,4.6875,7.8125,7.8125,10.9375,7.8125,45,46,45,45,46,1600.01233,1600.01233,3700.02856,3700.02856,12.0663042,6.973548,0,100.000771,49.49874,3.93365479,4.01332474,36,405.000031,405.000031,810.000061,54,40,0,12,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:28,100,100,100,100,100,0.944000065,1.008,3.344,3.344,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,36.5,35.5,120,37,113,111,32,2315.609,6.25,6.25,4.6875,6.25,5.859375,47,48,43,42,46,1600.01233,1600.01233,3800.0293,3800.0293,12.2686729,7.169268,0,100.000771,49.4985962,3.93364334,4.013336,36,405.000031,405.000031,810.000061,46,35,0,12,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:29,100,100,100,100,100,0.904000044,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,37,35.5,120,37,113,111,32,2319.58765,7.8125,17.1875,17.1875,7.8125,12.5,44,46,39,44,46,1600.01233,3800.0293,3800.0293,1600.01233,14.2457924,9.130505,0,100.000771,49.5475121,3.93753052,4.009449,36,405.000031,405.000031,810.000061,50,37,0,12,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:30,100,100,100,100,100,0.896,1.008,3.344,3.344,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,37.5,35.5,121,37,113,111,32,2319.58765,12.5,17.1875,10.9375,7.8125,12.109375,46,47,46,46,47,1600.01233,3700.02856,1600.01233,3800.0293,14.0594578,8.946925,0,100.000771,49.5530319,3.93796921,4.00901031,36,405.000031,405.000031,810.000061,45,33,0,12,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:31,100,100,100,100,100,0.944000065,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,37,35.5,120,37,113,111,32,2315.609,6.25,14.0625,1.5625,7.8125,7.421875,44,45,43,44,45,1600.01233,3800.0293,3800.0293,3800.0293,12.0169258,6.927029,0,100.000771,49.5531731,3.93798065,4.008999,36,405.000031,405.000031,810.000061,54,40,0,12,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:32,100,100,100,100,100,0.864,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,37,35.5,121,37,114,111,32,2315.609,4.6875,12.5,6.25,7.8125,7.8125,44,47,40,45,47,3600.028,1600.01257,3800.02979,3700.029,12.2804995,7.182423,0,100.000786,49.552742,3.93794632,4.009033,36,405.000031,405.000031,810.000061,46,34,0,12,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:33,100,100,100,100,100,0.856000066,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,37,35.5,120,37,113,111,32,2315.609,9.375,7.8125,9.375,12.5,9.765625,43,47,37,43,45,1600.01221,3800.029,3700.028,3700.028,12.0096407,6.918917,0,100.000763,49.5528374,3.937954,4.00902557,36,405.000031,405.000031,810.000061,42,33,0,8,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:34,100,100,100,100,100,0.936000049,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,37,35.5,120,37,113,111,32,2319.58765,4.6875,9.375,10.9375,17.1875,10.546875,46,48,43,47,45,3600.02759,3600.02759,3600.02759,3600.02759,13.2022839,8.08785,0,100.000771,49.5537033,3.93802261,4.008957,36,405.000031,405.000031,810.000061,36,29,0,8,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:35,100,100,100,100,100,0.944000065,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,36.5,35.5,120,37,113,111,32,2319.58765,6.25,9.375,6.25,12.5,8.59375,42,44,39,42,45,1600.01233,3700.02832,3600.02759,3600.02759,12.2794867,7.18270874,0,100.000771,49.55375,3.93802643,4.008953,36,405.000031,405.000031,810.000061,58,42,0,12,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:36,100,100,100,100,100,0.8880001,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,36,35.5,120,37,113,111,32,2315.609,3.125,3.125,4.6875,7.8125,4.6875,43,46,36,41,46,1600.01233,3800.0293,3700.02856,3700.02856,11.9877453,6.896405,0,100.000771,49.5529366,3.93796158,4.009018,36,405.000031,405.000031,810.000061,36,30,0,8,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:37,100,100,100,100,100,0.872000039,1.008,3.344,3.344,1.04000008,0.8,3.3920002,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,36,35.5,121,37,113,111,32,2319.58765,6.25,15.625,9.375,6.25,9.375,43,44,37,42,45,1600.01233,3700.02856,3600.02783,3600.02783,12.2041512,7.100703,0,100.000771,49.5533638,3.937996,4.00898361,36,405.000031,405.000031,810.000061,55,40,0,12,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:38,100,100,100,100,100,0.92,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,35.5,35.5,121,37,113,111,32,2319.58765,7.8125,1.5625,9.375,3.125,5.46875,43,45,40,44,45,3700.02856,3800.0293,3800.0293,3800.0293,12.03155,6.93714333,0,100.000771,49.553318,3.937992,4.00898743,36,405.000031,405.000031,810.000061,48,36,0,12,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:39,100,100,100,100,100,0.91200006,1.008,3.344,3.344,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,36,35.5,120,37,113,111,32,2315.609,7.8125,10.9375,7.8125,7.8125,8.59375,42,43,39,43,44,1600.01233,3700.02856,3700.02856,3800.0293,12.0614653,6.9690876,0,100.000771,49.553318,3.937992,4.00898743,36,405.000031,405.000031,810.000061,54,40,0,10,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:40,100,100,100,100,100,0.880000055,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,35.5,35.5,120,37,113,111,32,2315.609,6.25,14.0625,12.5,6.25,9.765625,43,43,41,43,44,3700.02856,3700.02856,1600.01245,3700.02856,11.6298189,6.53879833,0,100.000778,49.5533638,3.937996,4.00898361,36,405.000031,405.000031,810.000061,36,27,0,10,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:41,100,100,100,100,100,0.9760001,1.008,3.344,3.344,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,36,35.5,120,37,113,111,32,2319.58765,3.125,9.375,7.8125,7.8125,7.03125,41,47,37,43,47,1600.01233,3700.02856,3700.02856,3800.0293,12.0289974,6.94072247,0,100.000771,49.5531273,3.93797684,4.00900269,36,405.000031,405.000031,810.000061,47,34,0,12,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:42,100,100,100,100,100,0.952,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.112,0.120000005,36,35.5,120,37,113,111,32,2315.609,7.8125,9.375,7.8125,9.375,8.59375,40,45,35,41,45,1600.01233,3800.0293,3700.02832,3700.02832,11.6200485,6.53249168,0,100.000771,49.55308,3.937973,4.0090065,36,324.000031,405.000031,648.000061,28,23,0,8,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:43,100,100,100,100,100,0.952,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,36,35.5,120,37,114,111,32,2315.609,4.6875,7.8125,6.25,9.375,7.03125,44,45,36,41,46,3700.02832,3700.02832,3600.02759,3600.02759,11.881278,6.7826457,0,100.000763,49.57382,3.939621,4.00735855,36,324.000031,405.000031,648.000061,42,30,0,9,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:44,100,100,100,100,100,0.904000044,1.008,3.328,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,36.5,35.5,121,37,114,111,32,2311.6438,12.5,12.5,15.625,17.1875,14.453125,42,48,40,45,48,3600.02686,3600.02686,3600.02686,3600.02686,13.86711,8.767169,0,100.000748,49.5778961,3.93994522,4.0070343,36,324.000031,405.000031,648.000061,36,27,0,10,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:45,100,100,100,100,100,0.91200006,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,36.5,35.5,120,37,113,111,32,2315.609,10.9375,15.625,4.6875,7.8125,9.765625,44,44,37,41,46,3700.029,3700.029,3700.029,3700.029,12.4076157,7.299448,0,100.000786,49.6021347,3.94187164,4.005108,36,270,405.000031,540,41,29,0,8,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:46,100,100,100,100,100,0.91200006,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,36.5,35.5,120,37,113,111,32,2319.58765,9.375,17.1875,9.375,14.0625,12.5,39,46,38,41,46,3700.02881,3700.02881,3600.028,3700.02881,13.0094585,7.913836,0,100.000778,49.59705,3.94146729,4.005512,36,270,405.000031,540,32,24,0,8,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:47,100,100,100,100,100,0.880000055,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,36.5,35.5,120,37,113,111,32,2311.6438,3.125,9.375,3.174603,4.6875,5.090523,41,46,39,41,46,3800.02954,1600.01245,3600.02783,3700.02856,11.6515169,6.56993628,0,100.000778,49.5946,3.94127274,4.005707,36,231.428513,405.000031,462.857025,39,27,0,8,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:48,100,100,100,100,100,0.856000066,1.008,3.344,3.344,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.112,0.120000005,36.5,35.5,120,37,114,111,32,2315.609,6.25,3.125,6.153846,9.375,6.22596169,45,46,45,45,46,3700.02759,3700.02759,3800.02832,3800.02832,11.4946518,6.41493368,0,100.000748,49.5947456,3.94128418,4.00569534,36,231.428513,405.000031,462.857025,31,24,0,8,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:49,100,100,100,100,100,0.8880001,1.008,3.344,3.344,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,35.5,35.5,120,37,113,111,31,2311.6438,6.25,10.9375,4.6875,4.6875,6.640625,46,46,46,46,46,1600.01257,3800.03,3600.02832,1600.01257,11.4918528,6.413363,0,100.000786,49.5947456,3.94128418,4.00569534,36,231.428513,405.000031,462.857025,51,31,0,12,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:50,100,100,100,100,100,0.92,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,35.5,35.5,120,37,113,111,32,2311.6438,10.9375,10.9375,4.6875,6.25,8.203125,40,44,37,41,44,1600.01233,1600.01233,3700.02856,3700.02856,12.050107,6.953888,0,100.000771,49.5946465,3.94127655,4.005703,36,901.451538,2505.58423,1802.90308,99,18,0,12,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:51,100,100,100,100,100,0.928000033,1.008,3.328,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,35.5,35.5,120,37,113,111,32,2311.6438,1.5625,9.375,4.6875,6.25,5.46875,45,46,45,45,46,3700.029,1600.01257,3700.029,1600.01257,12.8191786,7.650239,0,100.000786,49.594696,3.94128036,4.005699,37,901.451538,2505.58423,1802.90308,14,5,0,6,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:52,100,100,100,100,100,0.880000055,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,35.5,35.5,120,37,113,111,32,2327.58618,1.5625,12.5,4.6875,14.0625,8.203125,43,43,36,41,43,3800.029,3800.029,3800.029,3800.029,12.0274553,6.92244148,0,100.000763,49.58817,3.94076157,4.006218,37,901.451538,2505.58423,1802.90308,9,4,0,4,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:53,100,100,100,100,100,0.968000054,1.008,3.344,3.344,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,35,35.5,120,37,113,111,32,2319.58765,1.5625,6.25,4.6875,7.8125,5.078125,41,45,36,42,45,1600.01245,1600.01245,3800.02954,3800.02954,11.6525288,6.56603861,0,100.000778,49.5830345,3.94035339,4.006626,37,901.451538,2505.58423,1802.90308,9,4,0,4,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:54,100,100,100,100,100,0.992000043,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,35.5,35.5,121,37,113,111,32,2311.6438,6.25,10.9375,3.125,3.125,5.859375,43,44,40,43,44,1600.01233,1600.01233,3800.0293,3800.0293,11.6242189,6.545929,0,100.000771,49.58279,3.94033432,4.006645,37,901.451538,2505.58423,1802.90308,10,4,0,5,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:55,100,100,100,100,100,0.952,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,36,35.5,121,37,113,111,32,2327.58618,10.9375,17.1875,4.6875,9.375,10.546875,43,43,43,43,44,3700.02881,3700.02881,3700.02881,3800.02954,12.3820724,7.257931,0,100.000778,49.5761681,3.939808,4.00717163,37,901.451538,2505.58423,1802.90308,20,6,0,8,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:56,100,100,100,100,100,0.928000033,1.008,3.328,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,36,35.5,120,37,113,111,32,2319.58765,7.8125,9.375,3.125,7.8125,7.03125,43,44,39,43,44,3700.02832,3700.02832,3800.029,1600.01221,12.5006208,7.38601971,0,100.000763,49.5707436,3.93937683,4.00760269,37,901.451538,2505.58423,1802.90308,11,5,0,4,33,2048,556.53125,1491.46875,27.1743774,36,19.6347427
10/09/2020 15:03:57,100,100,100,100,100,0.952,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,35.5,35.5,120,37,113,111,34,2311.6438,10.9375,6.25,4.6875,9.375,7.8125,44,45,44,44,45,3700.02856,3800.0293,3800.0293,3600.02759,12.49912,7.37317562,0,100.000771,49.5589828,3.93844223,4.00853729,38,901.451538,2505.58423,1802.90308,14,6,0,6,33,2048,556.53125,1491.46875,27.1743774,36,19.634758
10/09/2020 15:03:58,100,100,100,100,100,0.944000065,1.008,3.328,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,36,35.5,120,37,113,111,32,2323.58,6.25,4.6875,7.8125,10.9375,7.421875,44,45,44,44,45,1600.01245,3800.02954,1600.01245,3800.02954,12.4669971,7.351232,0,100.000778,49.5589333,3.93843842,4.008541,37,901.451538,2505.58423,1802.90308,23,8,0,6,33,2048,556.53125,1491.46875,27.1743774,36,19.634758
10/09/2020 15:03:59,100,100,100,100,100,1.016,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,36,35.5,120,37,114,111,32,2323.58,1.5625,12.5,6.25,9.375,7.421875,40,44,37,40,44,1600.01233,3700.02856,1600.01233,1600.01233,12.09067,6.97388935,0,100.000771,49.5526962,3.9379425,4.009037,37,901.451538,2505.58423,1802.90308,27,8,0,10,33,2048,556.53125,1491.46875,27.1743774,36,19.634758
10/09/2020 15:04:00,100,100,100,100,100,0.952,1.008,3.328,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,37.5,35.5,120,37,113,111,32,2307.69238,10.9375,18.75,9.375,21.875,15.234375,40,46,38,41,46,3700.028,3600.02734,3800.02881,3700.028,13.80625,8.607286,0,100.000763,49.55188,3.93787766,4.009102,38,901.451538,2505.58423,1802.90308,37,11,0,9,33,2048,556.53125,1491.46875,27.1743774,36,19.634758
10/09/2020 15:04:01,100,100,100,100,100,0.92,1.008,3.328,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,36,35.5,120,37,113,111,32,2315.609,7.8125,15.625,9.375,12.5,11.328125,43,44,40,43,44,1600.01245,3800.02954,1600.01245,3800.02954,12.5301495,7.38441849,0,100.000778,49.5500565,3.9377327,4.009247,37,901.451538,2505.58423,1802.90308,20,6,0,8,33,2048,556.53125,1491.46875,27.1743774,36,19.634758
10/09/2020 15:04:02,100,100,100,100,100,0.896,1.008,3.328,3.344,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,35.5,35.5,120,37,113,111,31,2319.58765,9.375,9.375,4.6875,0,5.859375,42,43,42,43,43,3700.02832,3700.02832,1600.01221,3700.02832,12.0719318,6.953943,0,100.000763,49.5499573,3.937725,4.00925446,38,901.451538,2505.58423,1802.90308,14,5,0,6,33,2048,556.53125,1491.46875,27.1743774,36,19.634758
10/09/2020 15:04:03,100,100,100,100,100,0.864,1.008,3.328,3.328,1.03200006,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,35.5,35.5,120,37,113,111,32,2307.69238,4.6875,12.5,9.375,6.25,8.203125,39,44,38,42,44,1600.01245,3800.02954,3800.02954,3800.02954,12.2781858,7.14233255,0,100.000778,49.5449677,3.93732834,4.009651,37,901.451538,2505.58423,1802.90308,13,4,0,6,33,2048,556.53125,1491.46875,27.1743774,36,19.634758
10/09/2020 15:04:04,100,100,100,100,100,0.968000054,1.008,3.328,3.328,1.03200006,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,36,35.5,121,37,113,111,32,2311.6438,6.25,18.75,1.5625,15.625,10.546875,46,46,37,41,46,3700.02832,3700.02832,3700.02832,1600.01221,12.86304,7.71010542,0,100.000763,49.5406,3.9369812,4.00999832,38,901.451538,2505.58423,1802.90308,24,7,0,8,33,2048,556.53125,1491.46875,27.1743774,36,19.634758
10/09/2020 15:04:05,100,100,100,100,100,0.8880001,1.008,3.328,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,35.5,35.5,121,37,113,111,32,2319.58765,6.25,15.625,6.25,7.8125,8.984375,44,45,41,44,45,1600.01233,1600.01233,3700.02856,3700.02856,12.5767164,7.434479,0,100.000771,49.54074,3.93699265,4.009987,38,901.451538,2505.58423,1802.90308,19,6,0,6,33,2048,556.53125,1491.46875,27.1743774,36,19.634758
